x0,x1,x2,x3,x4,x5,x6,x7,y
0.018583,5.0,0.87234,0.045965,0.406278,0.003467,0.422915,0.414912,0
0.44352,7.0,0.191489,0.0,0.167956,0.0,0.205075,0.57807,0
0.893766,3.0,0.404255,0.07845,0.67837,0.005282,0.652253,0.42807,1
0.027388,2.0,0.297872,0.051219,0.462362,0.003467,0.422915,0.414912,0
0.915667,4.0,0.06383,0.070614,0.241446,0.004713,0.379337,0.512719,1
0.447547,1.0,0.234043,0.01306,0.161559,0.00086,0.093734,0.601754,0
0.880359,7.0,0.553191,0.043743,0.387831,0.002948,0.300363,0.406579,0
0.474315,7.0,0.085106,0.024619,0.06992,0.001637,0.152512,0.796053,0
0.004203,7.0,0.744681,0.121502,0.558911,0.003467,0.422915,0.414912,1
0.902792,6.0,0.361702,0.085445,0.537489,0.005617,0.583894,0.570175,1
0.451661,3.0,0.234043,0.033265,0.340821,0.001928,0.322113,0.838158,0
0.89381,4.0,0.361702,0.074967,0.682832,0.005073,0.672191,0.347807,1
0.894783,5.0,0.276596,0.132431,0.630913,0.008758,0.575867,0.526316,1
0.429627,1.0,0.851064,0.076318,0.468313,0.003467,0.422915,0.414912,0
0.013672,5.0,0.829787,0.041431,0.5241,0.003467,0.422915,0.414912,0
0.000442,5.0,0.659574,0.149634,0.459982,0.003467,0.422915,0.414912,1
0.881288,7.0,0.06383,0.047316,0.304522,0.003139,0.337908,0.563158,1
0.429671,2.0,0.212766,0.077759,0.309729,0.003467,0.422915,0.414912,0
0.018495,3.0,1.0,0.075057,0.450759,0.003467,0.422915,0.414912,1
0.00469,4.0,0.574468,0.181968,0.570663,0.003467,0.422915,0.414912,1
0.030839,3.0,0.638298,0.119491,0.576019,0.003467,0.422915,0.414912,1
0.429229,6.0,0.638298,0.095473,0.45537,0.003467,0.422915,0.414912,1
0.446927,1.0,0.404255,0.043653,0.488248,0.002586,0.258674,0.765789,1
0.008805,6.0,0.680851,0.041582,0.374145,0.003467,0.422915,0.414912,0
0.01792,4.0,0.914894,0.06614,0.415799,0.003467,0.422915,0.414912,0
0.434406,2.0,0.106383,0.046685,0.162154,0.003467,0.422915,0.414912,0
4.4e-05,3.0,0.234043,0.051489,0.214519,0.003467,0.422915,0.414912,1
0.433875,4.0,0.87234,0.044884,0.349301,0.003467,0.422915,0.414912,0
0.433521,3.0,0.0,0.049838,0.354359,0.003467,0.422915,0.414912,0
0.004336,3.0,0.276596,0.082473,0.456561,0.003467,0.422915,0.414912,1
0.429229,6.0,0.978723,0.056593,0.310622,0.003467,0.422915,0.414912,0
0.9158,7.0,0.106383,0.046205,0.159923,0.003195,0.25738,0.38114,0
0.01761,4.0,0.361702,0.066681,0.540464,0.003467,0.422915,0.414912,0
0.889916,7.0,0.234043,0.033956,0.243975,0.002173,0.289746,0.713596,0
0.880979,7.0,0.0,0.032485,0.403898,0.002009,0.3739,0.813596,1
0.875979,5.0,0.361702,0.051609,0.634037,0.003533,0.533661,0.304825,1
0.442635,1.0,0.361702,0.063258,0.415353,0.004188,0.182289,0.700877,0
0.00969,5.0,0.957447,0.071454,0.546712,0.003467,0.422915,0.414912,1
0.026503,3.0,0.808511,0.060796,0.462957,0.003467,0.422915,0.414912,0
0.009247,2.0,0.021277,0.081632,0.567688,0.003467,0.422915,0.414912,1
0.912438,1.0,0.510638,0.044644,0.315234,0.002921,0.269549,0.678509,1
0.890226,7.0,0.106383,0.03957,0.379203,0.002102,0.459347,0.696491,0
0.425468,4.0,0.659574,0.116278,0.575275,0.003467,0.422915,0.414912,0
0.013628,4.0,0.404255,0.041431,0.594466,0.003467,0.422915,0.414912,0
0.898323,2.0,0.021277,0.070524,0.393633,0.003004,0.409373,0.732895,1
0.026636,6.0,1.0,0.048487,0.237281,0.003467,0.422915,0.414912,0
0.469006,6.0,0.297872,0.050919,0.459982,0.00344,0.483428,0.317982,1
0.465289,5.0,0.382979,0.068662,0.512943,0.004738,0.502071,0.30307,1
0.01407,7.0,0.744681,0.062868,0.466677,0.003467,0.422915,0.414912,1
0.902703,4.0,0.042553,0.084334,0.438262,0.005615,0.531849,0.532456,1
0.45175,5.0,0.404255,0.041852,0.74219,0.002779,0.704039,0.390789,1
0.995443,7.0,0.93617,0.046265,0.437221,0.002896,0.323925,0.824123,1
0.898854,7.0,0.680851,0.069563,0.39036,0.00441,0.363024,0.773684,1
0.907792,7.0,0.319149,0.043863,0.321928,0.002881,0.28146,0.699561,0
0.899075,5.0,0.319149,0.084364,0.629723,0.005638,0.668048,0.464035,1
0.460422,7.0,0.93617,0.027921,0.373401,0.001888,0.274469,0.598246,0
0.446883,7.0,0.297872,0.032275,0.292175,0.000976,0.222683,0.765789,0
0.009601,3.0,0.148936,0.041341,0.219875,0.003467,0.422915,0.414912,0
0.434007,7.0,1.0,0.061307,0.247248,0.003467,0.422915,0.414912,1
0.451175,6.0,1.0,0.048097,0.616186,0.003193,0.508545,0.466667,1
0.446617,1.0,0.106383,0.02612,0.201428,0.001658,0.309943,0.733772,0
0.000885,1.0,0.531915,0.209109,0.510711,0.003467,0.422915,0.414912,1
0.02668,7.0,0.170213,0.047526,0.055787,0.003467,0.422915,0.414912,0
0.872085,3.0,0.042553,0.028372,0.226569,0.001853,0.377007,0.764474,0
0.022167,2.0,0.425532,0.074517,0.500595,0.003467,0.422915,0.414912,1
0.473165,2.0,0.808511,0.041431,0.520976,0.002842,0.348265,0.469737,1
0.443387,4.0,0.765957,0.098415,0.641922,0.006506,0.6261,0.475439,1
0.867661,7.0,0.489362,0.034046,0.43856,0.002216,0.59218,0.530702,1
0.898589,1.0,0.042553,0.089288,0.336209,0.00585,0.469705,0.557456,1
0.893899,6.0,0.319149,0.069863,0.699197,0.004607,0.654583,0.569737,0
0.890049,3.0,0.553191,0.340999,0.747248,0.023911,0.759969,0.305702,1
0.86713,2.0,0.319149,0.035727,0.446742,0.002507,0.303211,0.391228,1
0.000575,1.0,0.382979,0.137294,0.558762,0.003467,0.422915,0.414912,1
0.026459,2.0,0.404255,0.074817,0.545373,0.003467,0.422915,0.414912,1
0.455776,6.0,0.851064,0.075537,0.632252,0.005305,0.521491,0.223684,1
0.429494,5.0,0.404255,0.083914,0.581821,0.003467,0.422915,0.414912,1
0.433344,6.0,0.297872,0.070073,0.303184,0.003467,0.422915,0.414912,1
0.438078,2.0,0.574468,0.064489,0.474115,0.003467,0.422915,0.414912,0
0.00438,4.0,0.276596,0.077789,0.466379,0.003467,0.422915,0.414912,1
0.01761,4.0,0.829787,0.066681,0.569622,0.003467,0.422915,0.414912,0
0.429892,7.0,0.744681,0.075087,0.424725,0.003467,0.422915,0.414912,0
0.881023,1.0,0.87234,0.028942,0.324308,0.001651,0.350854,0.750439,1
0.903633,4.0,0.340426,0.05257,0.482148,0.00354,0.418695,0.469737,0
0.455555,1.0,0.382979,0.034286,0.538381,0.001556,0.284309,0.880263,0
0.009557,2.0,0.87234,0.041642,0.626748,0.003467,0.422915,0.414912,0
0.867263,5.0,0.702128,0.036208,0.46385,0.002459,0.453133,0.442982,1
0.903544,2.0,0.361702,0.044884,0.500149,0.002991,0.420249,0.489474,1
0.443122,5.0,0.617021,0.046385,0.473371,0.003677,0.537027,0.387719,0
0.027477,4.0,0.12766,0.051219,0.148319,0.003467,0.422915,0.414912,0
0.009115,6.0,0.212766,0.061517,0.208866,0.003467,0.422915,0.414912,1
0.433742,1.0,0.723404,0.071664,0.461916,0.003467,0.422915,0.414912,1
0.014247,4.0,0.638298,0.040591,0.465635,0.003467,0.422915,0.414912,0
0.474315,7.0,0.744681,0.025189,0.261529,0.00168,0.175816,0.802632,0
0.009823,1.0,0.170213,0.041582,0.150104,0.003467,0.422915,0.414912,0
0.469625,6.0,0.489362,0.056353,0.519191,0.003801,0.532885,0.304386,1
0.42476,2.0,1.0,0.080611,0.335317,0.003467,0.422915,0.414912,0
0.889341,1.0,0.468085,0.029212,0.421006,0.001774,0.314604,0.686842,1
0.474315,7.0,0.148936,0.020205,0.046117,0.00134,0.07535,0.87193,0
0.02699,7.0,0.978723,0.059265,0.266141,0.003467,0.422915,0.414912,0
0.017787,1.0,0.93617,0.060136,0.441238,0.003467,0.422915,0.414912,0
0.903234,2.0,0.680851,0.084844,0.502231,0.005729,0.546867,0.4,1
0.906951,2.0,0.468085,0.042452,0.34454,0.002958,0.478767,0.282456,1
0.455599,2.0,0.893617,0.062538,0.649509,0.004258,0.531331,0.624123,1
0.880802,3.0,0.808511,0.029212,0.455817,0.001938,0.510357,0.593421,1
0.022565,4.0,0.446809,0.089198,0.497917,0.003467,0.422915,0.414912,1
0.01323,2.0,0.638298,0.048247,0.474412,0.003467,0.422915,0.414912,0
0.425335,1.0,0.787234,0.093821,0.439453,0.003467,0.422915,0.414912,1
0.442724,3.0,0.574468,0.057163,0.490925,0.003976,0.554635,0.306579,0
0.889518,5.0,0.170213,0.029723,0.220768,0.00194,0.339979,0.669737,0
0.026813,3.0,0.468085,0.106461,0.544035,0.003467,0.422915,0.414912,1
0.434583,6.0,1.0,0.047526,0.232966,0.003467,0.422915,0.414912,1
0.474404,2.0,0.468085,0.038549,0.432758,0.002619,0.336354,0.447368,1
0.433609,5.0,1.0,0.067341,0.383963,0.003467,0.422915,0.414912,0
0.867174,3.0,0.404255,0.040891,0.485867,0.002784,0.36898,0.367544,0
0.899164,7.0,0.446809,0.084364,0.478578,0.00539,0.380114,0.681579,1
0.434317,7.0,0.787234,0.06542,0.387087,0.003467,0.422915,0.414912,1
0.026459,2.0,0.212766,0.074817,0.290539,0.003467,0.422915,0.414912,0
0.442635,1.0,0.404255,0.089798,0.517108,0.005791,0.219575,0.701316,1
0.903544,2.0,0.148936,0.03993,0.127641,0.002086,0.119886,0.822368,1
0.456484,1.0,0.212766,0.019845,0.110235,0.001327,0.204298,0.702193,0
0.876997,7.0,0.234043,0.034106,0.204552,0.002262,0.211807,0.522807,1
0.425778,4.0,0.255319,0.084634,0.373401,0.003467,0.422915,0.414912,1
0.446794,5.0,0.085106,0.02639,0.375037,0.001367,0.375971,0.764035,0
0.469183,3.0,0.085106,0.028312,0.158137,0.001863,0.263853,0.684211,0
0.022123,1.0,0.234043,0.062057,0.064713,0.003467,0.422915,0.414912,0
0.425247,6.0,0.851064,0.074727,0.308985,0.003467,0.422915,0.414912,1
0.0,2.0,0.744681,0.044374,0.612318,0.003467,0.422915,0.414912,1
0.877085,2.0,0.617021,0.058665,0.57468,0.004152,0.508286,0.195175,1
0.022919,5.0,0.425532,0.102768,0.516067,0.003467,0.422915,0.414912,1
0.017433,7.0,0.191489,0.061967,0.111574,0.003467,0.422915,0.414912,0
0.013451,7.0,0.702128,0.072175,0.337251,0.003467,0.422915,0.414912,0
0.871554,5.0,0.808511,0.028522,0.599078,0.00183,0.4855,0.619298,0
0.45144,5.0,0.170213,0.038699,0.262868,0.000976,0.333506,0.662719,0
0.014114,1.0,0.914894,0.067671,0.457751,0.003467,0.422915,0.414912,1
0.465422,1.0,0.87234,0.027711,0.308093,0.001859,0.25971,0.64386,1
0.022565,4.0,0.361702,0.057644,0.469652,0.003467,0.422915,0.414912,0
0.460112,7.0,0.744681,0.02606,0.494198,0.001714,0.320818,0.591667,0
0.443078,4.0,0.06383,0.049267,0.389914,0.003324,0.420249,0.50614,0
0.428919,6.0,0.93617,0.077369,0.348111,0.003467,0.422915,0.414912,0
0.465333,6.0,0.191489,0.02621,0.146831,0.001701,0.191611,0.664912,0
0.872439,4.0,0.531915,0.089798,0.689081,0.005926,0.827292,0.170175,1
0.469183,3.0,0.531915,0.096463,0.593573,0.006267,0.512429,0.569737,1
0.469935,6.0,0.617021,0.035457,0.612169,0.00263,0.469964,0.198246,0
0.468829,2.0,0.148936,0.025339,0.112615,0.001666,0.142672,0.545614,0
0.469139,2.0,1.0,0.037979,0.396162,0.002509,0.343086,0.586842,0
0.428919,6.0,0.723404,0.089078,0.419667,0.003467,0.422915,0.414912,1
0.915623,3.0,0.531915,0.054852,0.519191,0.003739,0.573537,0.296491,0
0.889076,2.0,0.680851,0.028972,0.521868,0.002019,0.543242,0.394737,0
0.872218,6.0,0.87234,0.028432,0.389914,0.000837,0.341792,0.797807,0
0.90704,4.0,0.297872,0.031794,0.387682,0.002212,0.639047,0.196053,0
0.455953,3.0,0.93617,0.035907,0.587176,0.002428,0.437597,0.640789,0
0.022875,4.0,0.276596,0.084814,0.385302,0.003467,0.422915,0.414912,1
0.005442,7.0,0.93617,0.074817,0.444362,0.003467,0.422915,0.414912,1
0.867572,5.0,0.914894,0.029903,0.439006,0.000839,0.289487,0.790789,0
0.429671,2.0,0.914894,0.067341,0.456263,0.003467,0.422915,0.414912,0
0.008761,5.0,0.319149,0.090369,0.594466,0.003467,0.422915,0.414912,1
0.442768,4.0,0.361702,0.071034,0.58435,0.004913,0.553599,0.359211,0
0.87682,3.0,0.021277,0.028161,0.315085,0.001485,0.298809,0.767544,0
0.013849,2.0,0.297872,0.075027,0.638947,0.003467,0.422915,0.414912,0
0.871643,7.0,0.212766,0.027171,0.196668,0.00168,0.231227,0.917982,0
0.867705,1.0,0.659574,0.034977,0.449569,0.002077,0.273692,0.87193,0
0.867086,1.0,0.914894,0.029572,0.295001,0.001992,0.134645,0.706579,1
0.461086,1.0,0.340426,0.028882,0.263761,0.001944,0.129208,0.587719,1
0.902526,7.0,0.382979,0.15789,0.544332,0.010386,0.404972,0.648246,1
0.452281,3.0,0.425532,0.040231,0.691312,0.002686,0.652771,0.484211,1
0.425025,1.0,0.276596,0.058394,0.333978,0.003467,0.422915,0.414912,0
0.447325,3.0,0.276596,0.042452,0.55906,0.002711,0.460642,0.630702,0
0.03199,1.0,0.12766,0.040351,0.041803,0.003467,0.422915,0.414912,0
0.026459,2.0,0.702128,0.074817,0.511901,0.003467,0.422915,0.414912,1
0.87651,3.0,1.0,0.028582,0.405534,0.000868,0.365096,0.708772,1
0.000221,7.0,0.042553,0.047106,0.234157,0.003467,0.422915,0.414912,0
0.452192,1.0,0.489362,0.033295,0.487504,0.00226,0.227343,0.602632,0
0.000619,2.0,0.744681,0.134652,0.6928,0.003467,0.422915,0.414912,1
0.022964,6.0,0.638298,0.076318,0.286224,0.003467,0.422915,0.414912,1
0.438653,1.0,0.829787,0.060106,0.45909,0.003467,0.422915,0.414912,1
0.893899,6.0,0.808511,0.074997,0.805415,0.005029,0.679441,0.467982,0
0.446839,6.0,0.085106,0.02606,0.356739,0.001595,0.34697,0.750877,0
0.912349,6.0,0.531915,0.077969,0.512645,0.00533,0.58726,0.283772,1
0.026813,3.0,0.744681,0.107272,0.483041,0.003467,0.422915,0.414912,1
0.8812,5.0,0.893617,0.029002,0.441386,0.001951,0.46349,0.545175,0
0.443476,6.0,0.893617,0.077789,0.519786,0.005224,0.453392,0.564912,1
0.009513,1.0,0.297872,0.041732,0.577358,0.003467,0.422915,0.414912,0
0.455688,4.0,0.255319,0.034196,0.453883,0.002324,0.388918,0.737719,0
0.009601,3.0,0.617021,0.046385,0.485272,0.003467,0.422915,0.414912,1
0.456528,2.0,0.765957,0.06605,0.814639,0.004398,0.72579,0.482456,1
0.894828,6.0,0.382979,0.099886,0.808688,0.006674,0.762817,0.411404,1
0.02699,7.0,0.191489,0.068512,0.074829,0.003467,0.422915,0.414912,0
0.447414,5.0,0.489362,0.062207,0.60964,0.004929,0.637752,0.225877,1
0.009823,1.0,0.851064,0.044824,0.639988,0.003467,0.422915,0.414912,1
0.871554,5.0,0.0,0.027771,0.358227,0.001674,0.373123,0.85,0
0.907393,5.0,0.0,0.07833,0.43856,0.005316,0.44899,0.430702,1
0.880448,2.0,0.297872,0.035427,0.415055,0.002385,0.404713,0.354386,1
0.867572,5.0,0.765957,0.028462,0.514579,0.001726,0.39332,0.847368,0
0.442326,1.0,0.191489,0.058725,0.07111,0.0,0.042465,0.500526,1
0.013672,5.0,0.914894,0.041431,0.415799,0.003467,0.422915,0.414912,0
0.890315,2.0,0.510638,0.028942,0.629723,0.002054,0.622993,0.39386,0
0.894783,5.0,0.148936,0.074787,0.321482,0.004103,0.426981,0.750439,0
0.434052,1.0,0.340426,0.067581,0.544481,0.003467,0.422915,0.414912,1
0.911685,5.0,0.723404,0.050588,0.495686,0.003454,0.584412,0.282895,0
0.027078,2.0,1.0,0.077939,0.39765,0.003467,0.422915,0.414912,0
0.464404,6.0,0.255319,0.029512,0.279976,0.002002,0.279907,0.430263,0
0.867749,2.0,0.425532,0.028642,0.581821,0.001836,0.546349,0.68114,0
0.893633,7.0,0.12766,0.050859,0.317614,0.003305,0.408856,0.730263,0
0.469846,4.0,0.93617,0.06584,0.512794,0.004435,0.350078,0.535526,0
0.455511,7.0,0.468085,0.035367,0.545968,0.002333,0.396945,0.740789,0
0.46905,7.0,0.659574,0.030083,0.335466,0.001982,0.253496,0.615351,0
0.465245,4.0,0.340426,0.05248,0.479173,0.003641,0.499741,0.179386,0
0.000531,7.0,0.702128,0.071664,0.349301,0.003467,0.422915,0.414912,0
0.903367,5.0,0.340426,0.084034,0.504612,0.005611,0.547385,0.421053,1
0.898943,2.0,0.446809,0.092981,0.599226,0.00618,0.617815,0.430263,1
0.460024,5.0,0.744681,0.035577,0.607557,0.002393,0.554117,0.248684,1
8.8e-05,4.0,0.297872,0.046956,0.407766,0.003467,0.422915,0.414912,1
0.456219,2.0,0.829787,0.041341,0.641029,0.002833,0.577162,0.525439,1
0.469625,6.0,0.021277,0.041131,0.310324,0.002777,0.294148,0.403947,0
0.004602,2.0,0.829787,0.043953,0.709313,0.003467,0.422915,0.414912,0
0.906863,7.0,0.106383,0.031344,0.178965,0.002108,0.205852,0.592982,0
0.004867,1.0,0.702128,0.164615,0.637459,0.003467,0.422915,0.414912,1
0.907349,4.0,0.829787,0.062658,0.48438,0.004194,0.554635,0.437281,1
0.004292,2.0,0.255319,0.076108,0.334573,0.003467,0.422915,0.414912,1
0.911685,5.0,0.87234,0.042722,0.373252,0.002867,0.449249,0.401316,0
0.442945,1.0,0.659574,0.045635,0.324903,0.00301,0.223718,0.665789,0
0.885005,7.0,0.87234,0.088747,0.415799,0.005997,0.394355,0.424561,1
0.429671,2.0,0.106383,0.06584,0.165427,0.003467,0.422915,0.414912,0
0.438432,3.0,0.765957,0.089018,0.550431,0.003467,0.422915,0.414912,1
0.438963,1.0,0.851064,0.054612,0.410295,0.003467,0.422915,0.414912,0
0.871599,6.0,0.021277,0.025369,0.325498,0.001259,0.340756,0.770175,0
0.907482,7.0,0.234043,0.043413,0.13136,0.002914,0.164682,0.572807,0
0.880404,2.0,0.446809,0.028372,0.56025,0.001967,0.590109,0.379386,0
0.473696,7.0,0.340426,0.043143,0.454478,0.00285,0.405748,0.680702,1
0.912438,1.0,0.638298,0.044614,0.271794,0.002916,0.255308,0.646491,1
0.894429,4.0,0.425532,0.070343,0.671526,0.004807,0.697825,0.402632,1
0.434627,7.0,0.297872,0.061967,0.166022,0.003467,0.422915,0.414912,1
0.022742,1.0,0.510638,0.060526,0.453734,0.003467,0.422915,0.414912,0
0.903013,4.0,0.404255,0.09229,0.596697,0.006217,0.645003,0.322807,0
0.027123,3.0,0.553191,0.109253,0.478429,0.003467,0.422915,0.414912,1
0.438476,4.0,0.553191,0.063468,0.523654,0.003467,0.422915,0.414912,1
0.473165,2.0,0.148936,0.024048,0.131657,0.001622,0.169342,0.611842,0
0.004823,7.0,0.276596,0.062598,0.17837,0.003467,0.422915,0.414912,0
0.442812,5.0,1.0,0.055572,0.496132,0.003864,0.451579,0.357456,1
0.903456,7.0,0.702128,0.030473,0.301696,0.001975,0.182807,0.725,0
0.433388,7.0,0.021277,0.041131,0.185213,0.003467,0.422915,0.414912,0
0.460953,5.0,0.87234,0.045755,0.568283,0.003151,0.426981,0.429825,1
0.885536,5.0,0.148936,0.031224,0.21571,0.002,0.34464,0.792982,0
0.461042,7.0,0.170213,0.027021,0.139691,0.00182,0.150958,0.570614,0
0.004159,6.0,0.297872,0.083884,0.296935,0.003467,0.422915,0.414912,1
0.442635,1.0,0.808511,0.089108,0.534662,0.006157,0.35914,0.426316,1
0.898412,4.0,0.404255,0.084364,0.635079,0.005557,0.684878,0.493421,1
0.893722,2.0,0.638298,0.029512,0.512943,0.002,0.544019,0.372368,0
0.894075,3.0,0.851064,0.085445,0.789051,0.005793,0.676592,0.444298,1
0.030928,5.0,0.191489,0.074817,0.210354,0.003467,0.422915,0.414912,0
0.42476,2.0,0.765957,0.056923,0.339631,0.003467,0.422915,0.414912,0
0.031415,2.0,1.0,0.074817,0.392145,0.003467,0.422915,0.414912,0
0.433653,6.0,0.446809,0.068092,0.409997,0.003467,0.422915,0.414912,1
0.889695,2.0,0.617021,0.0269,0.565457,0.159199,0.598912,0.185526,0
0.469625,6.0,0.319149,0.060796,0.488396,0.00413,0.483687,0.436842,1
0.898235,7.0,0.680851,0.086946,0.474115,0.003336,0.324443,0.772368,1
0.443166,6.0,0.361702,0.053891,0.561886,0.003552,0.559037,0.405702,1
0.018097,1.0,0.106383,0.056203,0.157394,0.003467,0.422915,0.414912,0
0.880404,2.0,0.659574,0.027261,0.533918,0.001878,0.513206,0.475,0
0.451263,1.0,0.340426,0.032214,0.382922,0.00167,0.212066,1.0,0
0.433432,1.0,0.234043,0.068242,0.358375,0.003467,0.422915,0.414912,1
0.008938,2.0,0.340426,0.074967,0.681642,0.003467,0.422915,0.414912,0
0.903367,5.0,0.914894,0.036268,0.420559,0.002422,0.466598,0.429825,0
0.867793,3.0,0.553191,0.036508,0.711693,0.002341,0.577939,0.585965,1
0.885226,5.0,0.319149,0.03981,0.54582,0.002808,0.519161,0.158772,1
0.477988,2.0,0.723404,0.038039,0.457304,0.002653,0.43682,0.175877,1
0.911685,5.0,0.808511,0.046685,0.476644,0.003191,0.531072,0.265789,0
0.026592,5.0,0.361702,0.119491,0.550878,0.003467,0.422915,0.414912,1
0.911907,3.0,0.808511,0.044254,0.47352,0.002941,0.447954,0.449123,0
0.451617,2.0,0.106383,0.040231,0.27834,0.002021,0.374417,0.706579,1
0.425335,1.0,0.978723,0.084935,0.430675,0.003467,0.422915,0.414912,0
0.89912,6.0,0.489362,0.07881,0.548795,0.00522,0.562921,0.532895,0
0.030707,7.0,0.404255,0.083794,0.320589,0.003467,0.422915,0.414912,1
0.890049,3.0,0.404255,0.082082,0.765546,0.005712,0.762817,0.282895,1
0.434317,7.0,0.446809,0.046625,0.332193,0.003467,0.422915,0.414912,0
0.446617,1.0,0.12766,0.022127,0.16989,0.001375,0.263853,0.667982,0
0.022875,4.0,0.255319,0.076378,0.301993,0.003467,0.422915,0.414912,1
0.451263,1.0,0.893617,0.041762,0.548646,0.002711,0.389953,0.776316,1
0.885403,2.0,0.489362,0.032275,0.572151,0.002187,0.547385,0.448246,0
0.000221,7.0,0.106383,0.062417,0.111425,0.003467,0.422915,0.414912,1
0.880581,6.0,0.446809,0.103579,0.545076,0.006923,0.50725,0.492982,1
0.876377,7.0,0.12766,0.028642,0.148468,0.000821,0.217245,0.705702,0
0.433742,1.0,0.680851,0.071664,0.511752,0.003467,0.422915,0.414912,1
0.017698,6.0,0.446809,0.074667,0.433948,0.003467,0.422915,0.414912,1
0.004734,5.0,0.957447,0.106161,0.559209,0.003467,0.422915,0.414912,1
0.455998,4.0,0.595745,0.042783,0.514133,0.002943,0.574055,0.291667,0
0.443432,5.0,0.978723,0.048487,0.51086,0.003014,0.513465,0.475,0
0.030795,2.0,0.680851,0.111174,0.525885,0.003467,0.422915,0.414912,1
0.491261,5.0,0.234043,0.028251,0.218387,0.001919,0.214915,0.49693,0
0.876156,5.0,0.531915,0.104479,0.46742,0.007098,0.561885,0.407018,1
0.889253,6.0,0.0,0.034016,0.516662,0.002243,0.406784,0.634211,1
0.434361,1.0,0.297872,0.051039,0.468462,0.003467,0.422915,0.414912,0
0.013628,4.0,0.808511,0.041431,0.593722,0.003467,0.422915,0.414912,0
0.903411,6.0,0.446809,0.083133,0.578994,0.005461,0.548421,0.558772,1
0.425645,1.0,0.808511,0.074877,0.332342,0.003467,0.422915,0.414912,1
0.452369,5.0,0.297872,0.050829,0.634484,0.003492,0.512429,0.344737,1
0.460112,7.0,0.829787,0.0266,0.461321,0.001759,0.343086,0.542544,0
0.009159,7.0,0.191489,0.041431,0.141625,0.003467,0.422915,0.414912,0
0.876687,7.0,0.276596,0.028312,0.293216,0.000899,0.311756,0.679825,0
0.881244,6.0,0.617021,0.027381,0.476198,0.001847,0.502848,0.573246,0
0.473652,6.0,0.425532,0.030143,0.598483,0.002017,0.674521,0.324561,0
0.438919,7.0,0.404255,0.048337,0.328771,0.003467,0.422915,0.414912,0
0.452369,5.0,0.680851,0.037468,0.551175,0.002586,0.555412,0.265351,0
0.465599,5.0,0.042553,0.027201,0.263166,0.001845,0.311238,0.516228,0
0.881377,2.0,0.468085,0.034706,0.505058,0.002412,0.550492,0.325439,1
0.469227,4.0,0.106383,0.027891,0.155311,0.00183,0.236406,0.696053,0
0.903279,3.0,0.510638,0.087426,0.522464,0.005816,0.548421,0.425439,1
0.469846,4.0,0.468085,0.751441,0.756769,0.051314,0.819006,0.166228,1
0.468917,4.0,0.021277,0.027921,0.314936,0.001851,0.253496,0.615351,0
0.880359,7.0,0.680851,0.037739,0.355549,0.00248,0.252201,0.563596,0
0.456175,1.0,0.574468,0.02603,0.294853,0.001365,0.249612,0.72193,0
0.982169,4.0,0.085106,0.06578,0.380988,0.004294,0.415588,0.697368,1
0.031061,1.0,0.638298,0.090098,0.522612,0.003467,0.422915,0.414912,1
0.433521,3.0,0.702128,0.069653,0.495686,0.003467,0.422915,0.414912,1
0.017433,7.0,0.0,0.06599,0.387087,0.003467,0.422915,0.414912,0
0.031149,3.0,0.553191,0.074817,0.494644,0.003467,0.422915,0.414912,1
0.026282,5.0,0.914894,0.076828,0.378756,0.003467,0.422915,0.414912,1
0.89027,1.0,0.170213,0.021947,0.178072,0.001425,0.326515,0.764474,0
0.893766,3.0,0.680851,0.064129,0.583457,0.004325,0.565251,0.429825,1
0.456175,1.0,0.659574,0.024168,0.269265,0.000976,0.244951,0.708772,0
0.872085,3.0,0.234043,0.025519,0.368343,0.001643,0.408597,0.764474,0
