x0,x1,x2,x3,x4,x5,x6,x7,y
0.473563,1.0,0.0,0.027291,0.276108,0.001832,0.291818,0.530702,1
0.425822,5.0,0.914894,0.081782,0.420411,0.003467,0.422915,0.414912,1
0.473696,7.0,0.06383,0.027741,0.188188,0.001687,0.333765,0.575439,0
0.469758,2.0,0.276596,0.053771,0.467272,0.003731,0.516054,0.358333,1
0.434538,5.0,0.382979,0.047526,0.320738,0.003467,0.422915,0.414912,0
0.465466,2.0,0.446809,0.070494,0.583011,0.004813,0.509839,0.462281,1
0.030707,7.0,0.12766,0.047496,0.055489,0.003467,0.422915,0.414912,0
0.018716,1.0,0.680851,0.047286,0.452246,0.003467,0.422915,0.414912,0
0.867263,5.0,0.340426,0.030083,0.482148,0.001928,0.344381,0.541667,0
0.443343,3.0,0.170213,0.030413,0.166617,0.001793,0.229933,0.765789,0
0.429362,2.0,0.446809,0.084094,0.568283,0.003467,0.422915,0.414912,1
0.433786,2.0,0.680851,0.049538,0.51205,0.003467,0.422915,0.414912,0
0.902836,7.0,0.659574,0.054732,0.330705,0.003515,0.308389,0.782895,0
0.455776,6.0,0.851064,0.075537,0.632252,0.005305,0.521491,0.223684,1
0.429671,2.0,0.851064,0.072535,0.489735,0.003467,0.422915,0.414912,0
0.889562,6.0,0.042553,0.042722,0.481999,0.00286,0.442517,0.510088,1
0.898633,2.0,0.106383,0.069953,0.235793,0.004643,0.365873,0.51886,0
0.433653,6.0,0.446809,0.068092,0.409997,0.003467,0.422915,0.414912,1
0.889518,5.0,0.957447,0.029182,0.540464,0.001984,0.399793,0.490351,0
0.867661,7.0,0.510638,0.036538,0.437072,0.002387,0.596323,0.489912,1
0.429096,3.0,0.702128,0.0916,0.51205,0.003467,0.422915,0.414912,1
0.867307,3.0,0.851064,0.057494,0.526927,0.003878,0.524858,0.489474,0
0.46082,2.0,0.595745,0.033025,0.480214,0.002264,0.463749,0.275439,0
0.000531,7.0,0.021277,0.045214,0.290539,0.003467,0.422915,0.414912,0
0.903456,7.0,0.723404,0.032485,0.309283,0.002106,0.188503,0.757456,0
0.425512,5.0,0.297872,0.081422,0.437816,0.003467,0.422915,0.414912,0
0.446794,5.0,0.361702,0.075898,0.644154,0.005135,0.568099,0.477193,1
0.013539,2.0,0.680851,0.051699,0.463106,0.003467,0.422915,0.414912,0
0.008584,1.0,0.106383,0.042422,0.212288,0.003467,0.422915,0.414912,0
0.898235,7.0,0.297872,0.076648,0.333383,0.002661,0.316675,0.809649,0
0.877129,3.0,0.723404,0.035937,0.596102,0.002486,0.535474,0.275877,0
0.433388,7.0,0.276596,0.068242,0.163939,0.003467,0.422915,0.414912,1
0.438122,3.0,0.234043,0.066561,0.228057,0.003467,0.422915,0.414912,1
0.464493,1.0,0.744681,0.028882,0.273877,0.001951,0.289228,0.489474,1
0.907659,4.0,0.723404,0.051969,0.481256,0.00355,0.574832,0.400439,0
0.429273,7.0,0.297872,0.079651,0.229991,0.003467,0.422915,0.414912,1
0.425645,1.0,0.829787,0.074697,0.350491,0.003467,0.422915,0.414912,1
0.018141,2.0,0.0,0.074517,0.439453,0.003467,0.422915,0.414912,0
0.884651,6.0,0.170213,0.032154,0.169741,0.002061,0.315122,0.767105,1
0.424937,6.0,0.702128,0.066801,0.285629,0.003467,0.422915,0.414912,0
0.027211,5.0,0.340426,0.080491,0.541208,0.003467,0.422915,0.414912,1
0.456617,4.0,0.574468,0.032605,0.5,0.002225,0.612377,0.396053,0
0.030972,6.0,0.042553,0.054161,0.211544,0.003467,0.422915,0.414912,0
0.447635,3.0,0.468085,0.054792,0.638649,0.003783,0.639306,0.388596,1
0.867307,6.0,0.106383,0.024829,0.13017,0.000908,0.199637,0.749123,0
0.00438,4.0,0.659574,0.045244,0.47114,0.003467,0.422915,0.414912,0
0.867661,7.0,1.0,0.032545,0.270604,0.002052,0.349301,0.731579,0
0.465466,2.0,0.978723,0.030053,0.406427,0.002054,0.352926,0.45307,0
0.46905,7.0,0.93617,0.029122,0.30125,0.001911,0.208959,0.699123,0
0.008849,7.0,0.617021,0.041582,0.283249,0.003467,0.422915,0.414912,0
0.455732,5.0,0.553191,0.033505,0.532728,0.002246,0.605127,0.592982,0
0.469979,7.0,0.404255,0.030833,0.451056,0.002119,0.319265,0.53114,0
0.434406,2.0,0.489362,0.049538,0.505653,0.003467,0.422915,0.414912,0
0.425468,4.0,0.531915,0.147112,0.619458,0.003467,0.422915,0.414912,1
0.017521,2.0,0.978723,0.121352,0.537043,0.003467,0.422915,0.414912,1
0.004956,3.0,0.765957,0.056323,0.730437,0.003467,0.422915,0.414912,0
0.871643,7.0,0.617021,0.034526,0.533323,0.002094,0.403936,0.883772,1
0.000708,4.0,0.06383,0.098775,0.386195,0.003467,0.422915,0.414912,0
0.424494,3.0,0.510638,0.056923,0.180452,0.003467,0.422915,0.414912,0
0.443255,1.0,0.468085,0.043263,0.380542,0.002813,0.233299,0.730702,0
0.903013,4.0,0.617021,0.086616,0.468759,0.005872,0.610564,0.377193,0
0.469581,5.0,0.234043,0.046595,0.365516,0.003114,0.352926,0.517105,1
0.433875,4.0,0.489362,0.054041,0.526331,0.003467,0.422915,0.414912,1
0.911199,1.0,0.829787,0.076438,0.447337,0.004952,0.363542,0.716228,1
0.906863,7.0,0.468085,0.048097,0.391401,0.003162,0.258415,0.710526,0
0.906774,5.0,0.212766,0.034316,0.181196,0.00227,0.118591,0.669737,0
0.013053,5.0,0.191489,0.041582,0.208569,0.003467,0.422915,0.414912,0
0.013097,6.0,0.744681,0.041582,0.519637,0.003467,0.422915,0.414912,0
0.027432,3.0,0.191489,0.074517,0.205296,0.003467,0.422915,0.414912,0
0.023096,2.0,0.957447,0.101567,0.408956,0.003467,0.422915,0.414912,1
0.424494,3.0,0.638298,0.056923,0.16022,0.003467,0.422915,0.414912,0
0.018185,3.0,0.93617,0.054912,0.376971,0.003467,0.422915,0.414912,1
0.022875,4.0,0.574468,0.089888,0.474412,0.003467,0.422915,0.414912,1
0.889784,4.0,0.531915,0.044764,0.665129,0.003174,0.637235,0.247368,0
0.023052,1.0,0.276596,0.109853,0.420857,0.003467,0.422915,0.414912,1
0.473386,7.0,0.723404,0.043233,0.441238,0.002919,0.306059,0.507018,1
0.433432,1.0,0.382979,0.110244,0.580631,0.003467,0.422915,0.414912,1
0.005309,4.0,0.234043,0.080101,0.293811,0.003467,0.422915,0.414912,0
0.438919,7.0,0.234043,0.045605,0.06382,0.003467,0.422915,0.414912,0
0.000442,5.0,0.574468,0.13105,0.481851,0.003467,0.422915,0.414912,1
0.912438,1.0,0.553191,0.044404,0.293365,0.002914,0.257121,0.675877,1
0.871731,4.0,0.319149,0.066951,0.527968,0.004479,0.564992,0.454825,1
0.876112,1.0,0.978723,0.029933,0.275364,0.001005,0.262558,0.790789,1
0.013097,6.0,0.191489,0.05317,0.159625,0.003467,0.422915,0.414912,1
0.460378,6.0,0.276596,0.037709,0.46504,0.002545,0.421284,0.373246,0
0.442503,5.0,0.680851,0.077159,0.486611,0.005285,0.575867,0.500526,1
0.90788,2.0,0.574468,0.085505,0.549985,0.005696,0.549197,0.486842,1
0.014026,6.0,0.425532,0.053681,0.537043,0.003467,0.422915,0.414912,0
0.451175,6.0,0.638298,0.041401,0.566349,0.002752,0.524081,0.452632,0
0.005133,7.0,0.12766,0.042122,0.139839,0.003467,0.422915,0.414912,0
0.876377,7.0,0.106383,0.027411,0.161708,0.000821,0.242879,0.732018,0
0.429804,5.0,0.0,0.057944,0.380542,0.003467,0.422915,0.414912,0
0.018627,6.0,0.148936,0.044494,0.151145,0.003467,0.422915,0.414912,0
0.455555,1.0,0.404255,0.031464,0.556977,0.00161,0.294925,0.918421,0
0.027565,6.0,0.404255,0.077489,0.394228,0.003467,0.422915,0.414912,1
0.469581,5.0,0.404255,0.047646,0.548497,0.003155,0.483428,0.45307,1
0.881421,3.0,0.553191,0.029422,0.492859,0.002046,0.579492,0.296053,0
0.912261,4.0,0.617021,0.09211,0.512943,0.00639,0.603055,0.203509,1
0.438255,6.0,0.0,0.055993,0.427998,0.003467,0.422915,0.414912,0
0.9158,7.0,0.978723,0.066651,0.329366,0.00463,0.345417,0.206579,1
0.446971,2.0,0.617021,0.041341,0.319845,0.00275,0.272398,0.714474,1
0.00907,5.0,0.702128,0.090098,0.645939,0.003467,0.422915,0.414912,1
0.47343,1.0,0.680851,0.027051,0.330556,0.001822,0.273175,0.69693,0
0.87589,3.0,0.170213,0.031284,0.200684,0.001581,0.281978,0.857018,0
0.473563,4.0,0.851064,0.024859,0.384409,0.001647,0.396168,0.501754,0
0.42976,4.0,0.617021,0.102078,0.656947,0.003467,0.422915,0.414912,1
0.031459,3.0,0.170213,0.073286,0.160815,0.003467,0.422915,0.414912,0
0.00969,5.0,0.404255,0.059025,0.721958,0.003467,0.422915,0.414912,0
0.451529,7.0,0.659574,0.038699,0.427849,0.001784,0.352408,0.726316,0
0.473342,6.0,0.234043,0.066561,0.383963,0.004514,0.36639,0.403509,1
0.867528,4.0,0.702128,0.037288,0.573936,0.002472,0.750647,0.425439,1
0.022742,1.0,0.085106,0.057644,0.171973,0.003467,0.422915,0.414912,0
0.456794,1.0,0.595745,0.028432,0.273133,0.000976,0.205852,0.747368,1
0.0,2.0,0.212766,0.044374,0.168997,0.003467,0.422915,0.414912,1
0.451219,7.0,0.297872,0.034226,0.343499,0.002196,0.264371,0.721053,0
0.903633,4.0,0.425532,0.087426,0.582118,0.005715,0.440963,0.666228,1
0.898412,4.0,0.361702,0.074006,0.604582,0.004896,0.686432,0.485965,1
0.876731,1.0,0.170213,0.020596,0.104433,0.001018,0.168307,0.842544,0
0.8812,5.0,0.212766,0.029062,0.188188,0.00092,0.286121,0.765789,0
0.451838,7.0,0.489362,0.033626,0.522761,0.002273,0.407043,0.508333,0
0.473873,4.0,0.638298,0.041191,0.694585,0.002738,0.56551,0.543421,1
0.889872,6.0,0.851064,0.045425,0.713924,0.003145,0.607198,0.353509,0
0.47436,1.0,0.255319,0.022217,0.083606,0.001253,0.025634,0.903509,0
0.026282,5.0,0.0,0.07959,0.391848,0.003467,0.422915,0.414912,1
0.911951,4.0,0.021277,0.045304,0.335763,0.003066,0.368721,0.514474,0
0.903367,5.0,0.765957,0.078029,0.586284,0.005239,0.563698,0.478947,1
0.889828,5.0,0.340426,0.190705,0.775513,0.013134,0.780684,0.290789,1
0.893766,3.0,0.106383,0.032275,0.330556,0.002158,0.414811,0.595614,0
0.911199,1.0,0.382979,0.044944,0.390658,0.002806,0.25246,0.786842,0
0.473475,2.0,0.446809,0.027951,0.587176,0.001861,0.533661,0.426754,0
0.867307,3.0,0.191489,0.042933,0.197411,0.002777,0.279648,0.748684,0
0.000929,2.0,0.893617,0.043833,0.507885,0.003467,0.422915,0.414912,0
0.01323,2.0,0.659574,0.048247,0.48438,0.003467,0.422915,0.414912,0
0.912305,5.0,0.021277,0.062688,0.359119,0.004306,0.361989,0.389035,0
0.004292,2.0,0.957447,0.046806,0.462214,0.003467,0.422915,0.414912,0
0.031945,7.0,0.446809,0.074817,0.25424,0.003467,0.422915,0.414912,1
0.902748,5.0,0.93617,0.070283,0.463255,0.004626,0.452615,0.627193,1
0.031282,6.0,0.297872,0.077819,0.325945,0.003467,0.422915,0.414912,1
0.447193,7.0,0.489362,0.042873,0.476644,0.002921,0.391766,0.621053,0
0.004779,6.0,0.297872,0.084244,0.320738,0.003467,0.422915,0.414912,0
0.43445,3.0,0.93617,0.044134,0.435585,0.003467,0.422915,0.414912,0
0.44737,4.0,0.468085,0.044674,0.655757,0.003143,0.598136,0.359211,0
0.008761,5.0,0.957447,0.041762,0.532431,0.003467,0.422915,0.414912,0
0.884651,6.0,0.148936,0.027231,0.184766,0.001741,0.317193,0.659649,0
0.880492,3.0,0.170213,0.032635,0.162303,0.0021,0.239513,0.639035,0
0.027167,4.0,0.085106,0.049688,0.159328,0.003467,0.422915,0.414912,0
0.013495,1.0,0.382979,0.051759,0.650699,0.003467,0.422915,0.414912,0
0.881067,2.0,0.914894,0.02612,0.356144,0.00178,0.374676,0.485088,0
0.460334,5.0,0.12766,0.032815,0.248884,0.002239,0.307872,0.497368,0
0.889916,7.0,0.361702,0.281974,0.637162,0.018348,0.438374,0.726754,1
0.434538,5.0,0.638298,0.045605,0.275513,0.003467,0.422915,0.414912,0
0.01407,7.0,0.93617,0.053981,0.414758,0.003467,0.422915,0.414912,1
0.911464,7.0,0.085106,0.038639,0.170187,0.002501,0.315381,0.697807,0
0.876112,1.0,0.638298,0.024048,0.26629,0.000534,0.159762,0.856579,0
0.030795,2.0,0.468085,0.098895,0.538233,0.003467,0.422915,0.414912,1
0.893854,5.0,0.12766,0.043653,0.307944,0.00284,0.412998,0.673684,0
0.027521,5.0,0.297872,0.053861,0.457007,0.003467,0.422915,0.414912,0
0.911243,2.0,0.404255,0.044073,0.534811,0.002885,0.422838,0.571491,0
0.447547,1.0,0.212766,0.0,0.147129,0.0,0.101502,0.469298,0
0.026326,6.0,0.340426,0.093101,0.401517,0.003467,0.422915,0.414912,1
0.013805,1.0,0.255319,0.075387,0.352722,0.003467,0.422915,0.414912,1
0.45175,5.0,0.255319,0.040951,0.47352,0.002457,0.413516,0.629825,0
0.00031,2.0,0.255319,0.085415,0.323862,0.003467,0.422915,0.414912,0
0.469183,3.0,0.106383,0.027861,0.139393,0.001822,0.227602,0.738596,0
0.907305,3.0,0.12766,0.050618,0.19994,0.003263,0.316934,0.707895,0
0.03168,1.0,0.468085,0.058785,0.459833,0.003467,0.422915,0.414912,0
0.424981,7.0,0.702128,0.058394,0.251711,0.003467,0.422915,0.414912,0
0.00031,2.0,0.702128,0.179596,0.540762,0.003467,0.422915,0.414912,1
0.446971,2.0,0.723404,0.06533,0.612615,0.00453,0.424133,0.494737,1
0.899075,5.0,0.638298,0.059505,0.512943,0.003884,0.554635,0.599561,0
0.87651,3.0,0.914894,0.02612,0.413716,0.000827,0.313309,0.708772,0
0.889739,3.0,0.404255,0.035037,0.68313,0.002441,0.713361,0.219737,0
0.434361,1.0,0.702128,0.049538,0.473817,0.003467,0.422915,0.414912,0
0.473829,3.0,0.021277,0.027081,0.293514,0.00177,0.32522,0.746491,0
0.022964,6.0,0.12766,0.046085,0.138947,0.003467,0.422915,0.414912,0
0.460688,6.0,0.723404,0.198781,0.585838,0.013583,0.534956,0.239035,1
0.44675,4.0,0.702128,0.051849,0.580928,0.003569,0.519679,0.549123,0
0.022521,3.0,0.957447,0.086976,0.414014,0.003467,0.422915,0.414912,1
0.903633,4.0,0.87234,0.041762,0.437816,0.002856,0.375453,0.408772,0
0.008849,7.0,0.148936,0.041281,0.126004,0.003467,0.422915,0.414912,0
0.898323,2.0,0.042553,0.075027,0.365963,0.004877,0.465821,0.662281,1
0.877085,2.0,0.297872,0.034826,0.445701,0.002372,0.40057,0.305263,0
0.433919,5.0,0.12766,0.044884,0.129128,0.003467,0.422915,0.414912,0
0.005088,6.0,0.595745,0.056323,0.346623,0.003467,0.422915,0.414912,0
0.474492,4.0,0.297872,0.031164,0.32535,0.002158,0.226567,0.485526,0
0.880315,6.0,0.042553,0.050438,0.357483,0.003361,0.372346,0.425439,1
0.009823,1.0,0.297872,0.044824,0.522464,0.003467,0.422915,0.414912,0
0.889253,4.0,0.234043,0.030473,0.242041,0.001944,0.307095,0.780702,0
0.44268,2.0,0.0,0.051129,0.333829,0.003448,0.338426,0.556579,0
0.474094,2.0,0.765957,0.032785,0.541803,0.002229,0.314604,0.658333,0
0.486837,4.0,0.851064,0.06602,0.450907,0.004578,0.464267,0.227193,1
0.867307,3.0,0.808511,0.063618,0.581672,0.004306,0.580787,0.437719,0
0.871776,3.0,0.085106,0.019305,0.158137,0.000989,0.29622,0.820614,0
0.903102,6.0,0.212766,0.044344,0.22895,0.002898,0.267478,0.713158,0
0.452015,4.0,0.212766,0.032335,0.301845,0.002171,0.281719,0.789474,0
0.898544,7.0,0.276596,0.049898,0.268819,0.003261,0.323149,0.674123,0
0.451307,2.0,0.106383,0.034616,0.235793,0.002256,0.329881,0.779386,0
0.451706,4.0,0.446809,0.041431,0.679857,0.002777,0.694459,0.446491,1
0.031857,5.0,0.340426,0.056923,0.275513,0.003467,0.422915,0.414912,0
0.022521,3.0,0.978723,0.074457,0.423535,0.003467,0.422915,0.414912,0
0.876067,7.0,0.191489,0.023058,0.134037,0.00085,0.205593,0.834649,0
0.898058,3.0,0.702128,0.077039,0.646831,0.004996,0.590109,0.659649,1
0.460245,3.0,0.297872,0.037829,0.469206,0.00258,0.475919,0.286842,0
0.0273,7.0,0.914894,0.077639,0.291282,0.003467,0.422915,0.414912,1
0.018097,1.0,0.319149,0.089258,0.466528,0.003467,0.422915,0.414912,1
0.9158,7.0,0.638298,0.053441,0.334722,0.00366,0.304764,0.375877,0
0.868236,6.0,0.829787,0.033986,0.531836,0.002202,0.377784,0.760088,1
0.912261,4.0,0.255319,0.086286,0.435585,0.006003,0.524599,0.329386,1
0.425158,4.0,0.638298,0.060796,0.489586,0.003467,0.422915,0.414912,0
0.8812,5.0,0.595745,0.035427,0.521571,0.00241,0.51217,0.513596,1
0.026636,6.0,0.93617,0.071815,0.307498,0.003467,0.422915,0.414912,1
0.460732,7.0,0.957447,0.033025,0.372359,0.002266,0.270326,0.347807,0
0.881421,3.0,0.191489,0.029002,0.159625,0.001865,0.271621,0.767544,0
0.982169,4.0,0.234043,0.05296,0.316275,0.00343,0.342569,0.711404,0
0.469271,5.0,0.893617,0.045635,0.431122,0.003041,0.313309,0.565789,0
0.004734,5.0,0.021277,0.120001,0.517257,0.003467,0.422915,0.414912,0
0.460378,6.0,0.468085,0.037498,0.518298,0.002567,0.526152,0.308333,0
0.437989,7.0,0.085106,0.044434,0.124517,0.003467,0.422915,0.414912,0
0.894341,2.0,0.638298,0.093431,0.702172,0.006009,0.694459,0.504386,1
0.018672,7.0,0.340426,0.070163,0.266141,0.003467,0.422915,0.414912,0
0.452281,3.0,0.87234,0.035097,0.713478,0.002354,0.541947,0.680263,1
0.907438,6.0,0.06383,0.06605,0.33368,0.004514,0.439151,0.437719,0
0.906818,6.0,0.638298,0.146421,0.580036,0.009609,0.440445,0.592982,1
0.01792,4.0,0.212766,0.074727,0.198453,0.003467,0.422915,0.414912,0
0.456617,4.0,0.12766,0.030353,0.314192,0.001753,0.358881,0.724123,0
0.867041,7.0,0.361702,0.032064,0.412675,0.001685,0.190316,0.757895,0
0.005177,1.0,0.446809,0.050859,0.571705,0.003467,0.422915,0.414912,0
0.021857,2.0,0.404255,0.120812,0.541357,0.003467,0.422915,0.414912,1
0.894341,2.0,0.06383,0.054371,0.317168,0.003411,0.449767,0.603947,1
0.451307,2.0,0.829787,0.040651,0.678965,0.00264,0.537545,0.765351,1
0.880757,2.0,0.93617,0.031374,0.29753,0.000976,0.254013,0.778947,1
0.000973,3.0,0.553191,0.043983,0.473073,0.003467,0.422915,0.414912,0
0.867174,3.0,0.12766,0.02642,0.105772,0.00177,0.129984,0.597368,0
0.424494,3.0,0.808511,0.058394,0.205147,0.003467,0.422915,0.414912,0
0.438963,1.0,0.638298,0.057974,0.446742,0.003467,0.422915,0.414912,1
0.473209,3.0,0.212766,0.042152,0.300803,0.002819,0.267996,0.575439,1
0.893677,5.0,0.255319,0.047076,0.35064,0.003056,0.384775,0.630263,1
0.013805,1.0,0.723404,0.146691,0.828622,0.003467,0.422915,0.414912,1
0.46551,3.0,0.170213,0.02591,0.157394,0.001743,0.205852,0.634649,0
0.43445,3.0,0.404255,0.080551,0.540762,0.003467,0.422915,0.414912,1
0.438963,1.0,0.319149,0.053321,0.426807,0.003467,0.422915,0.414912,1
0.46874,7.0,0.510638,0.029182,0.358375,0.001907,0.266183,0.707456,0
0.866997,6.0,0.510638,0.040171,0.539125,0.002669,0.337649,0.717105,1
0.425291,7.0,0.893617,0.075237,0.324457,0.003467,0.422915,0.414912,0
0.469271,5.0,0.765957,0.045334,0.487801,0.003033,0.392802,0.440789,1
0.424716,1.0,0.765957,0.085235,0.435733,0.003467,0.422915,0.414912,0
0.026326,6.0,0.702128,0.076318,0.291877,0.003467,0.422915,0.414912,1
0.460997,6.0,0.340426,0.033025,0.54091,0.002262,0.483428,0.388158,0
0.013893,3.0,0.170213,0.059565,0.260934,0.003467,0.422915,0.414912,0
0.452104,6.0,0.085106,0.037438,0.395269,0.002545,0.360435,0.625,0
0.022654,6.0,0.319149,0.089798,0.293068,0.003467,0.422915,0.414912,1
0.872528,6.0,0.319149,0.030683,0.608747,0.001975,0.569135,0.70307,0
0.87151,4.0,0.340426,0.0263,0.64817,0.00167,0.548938,0.783772,0
0.031193,4.0,0.021277,0.057914,0.300208,0.003467,0.422915,0.414912,0
0.027521,5.0,0.148936,0.05218,0.123921,0.003467,0.422915,0.414912,0
0.876598,5.0,1.0,0.028251,0.392591,0.001178,0.382962,0.767544,0
0.447281,2.0,0.382979,0.089498,0.757215,0.006267,0.663905,0.340789,1
0.898589,1.0,0.808511,0.102288,0.689527,0.006618,0.486018,0.475439,1
0.008938,2.0,0.425532,0.073616,0.685808,0.003467,0.422915,0.414912,0
0.907615,3.0,0.723404,0.083944,0.476941,0.005663,0.642154,0.387719,1
0.908013,5.0,0.148936,0.047316,0.174948,0.003137,0.300104,0.56886,0
0.872307,1.0,0.446809,0.029002,0.354656,0.000727,0.22087,0.841667,1
0.438963,1.0,0.297872,0.051759,0.368194,0.003467,0.422915,0.414912,1
0.434052,1.0,0.574468,0.057043,0.533918,0.003467,0.422915,0.414912,0
0.866997,6.0,0.531915,0.040741,0.55058,0.00269,0.33739,0.651316,1
0.443343,3.0,0.617021,0.041492,0.486016,0.002879,0.522786,0.452632,0
0.022875,4.0,0.319149,0.049838,0.428295,0.003467,0.422915,0.414912,0
0.907924,3.0,0.787234,0.043353,0.501636,0.002946,0.513723,0.302193,0
0.013672,5.0,0.702128,0.041431,0.462065,0.003467,0.422915,0.414912,0
0.438388,2.0,0.12766,0.062748,0.191758,0.003467,0.422915,0.414912,0
0.469006,6.0,0.042553,0.031434,0.266587,0.002108,0.339979,0.451754,0
0.460511,2.0,0.042553,0.023838,0.249926,0.001591,0.3884,0.623246,0
0.982169,4.0,0.574468,0.048907,0.521868,0.003344,0.591662,0.307018,0
0.447724,5.0,0.404255,0.076528,0.785034,0.00538,0.671414,0.380702,1
0.885359,1.0,0.446809,0.201123,0.423386,0.002009,0.245987,0.638158,1
0.868103,3.0,0.702128,0.030863,0.567242,0.002029,0.585966,0.490789,0
0.889076,2.0,0.489362,0.027591,0.538679,0.001903,0.553599,0.456579,0
0.908101,7.0,0.06383,0.045304,0.24814,0.003066,0.370533,0.460526,0
0.009911,3.0,0.404255,0.041732,0.677774,0.003467,0.422915,0.414912,0
0.430069,4.0,0.510638,0.074757,0.525885,0.003467,0.422915,0.414912,0
0.027255,6.0,0.042553,0.086796,0.273431,0.003467,0.422915,0.414912,0
0.013583,3.0,0.106383,0.041131,0.30958,0.003467,0.422915,0.414912,0
0.456263,3.0,0.808511,0.043383,0.716007,0.002921,0.61419,0.578509,1
0.008584,1.0,0.744681,0.146511,0.799167,0.003467,0.422915,0.414912,1
0.474271,6.0,0.191489,0.019575,0.035555,0.001294,0.038063,0.884211,0
0.903411,6.0,0.021277,0.076948,0.454032,0.005089,0.459347,0.632456,1
0.86828,7.0,0.042553,0.027261,0.240702,0.001745,0.355515,0.767105,0
0.469891,5.0,0.638298,0.121082,0.768819,0.008382,0.624029,0.381579,0
0.014159,2.0,0.361702,0.045485,0.596846,0.003467,0.422915,0.414912,0
0.009867,2.0,0.531915,0.075267,0.547902,0.003467,0.422915,0.414912,1
0.867484,3.0,0.212766,0.034226,0.26986,0.002229,0.336095,0.817544,1
0.030839,3.0,0.957447,0.102138,0.432163,0.003467,0.422915,0.414912,1
0.424804,3.0,0.361702,0.058394,0.429188,0.003467,0.422915,0.414912,0
0.022831,3.0,0.978723,0.05257,0.428444,0.003467,0.422915,0.414912,0
0.442503,5.0,0.276596,0.051009,0.419518,0.003452,0.409891,0.500526,0
0.877041,1.0,0.957447,0.036778,0.32044,0.002455,0.215173,0.395614,1
0.907615,3.0,0.978723,0.074517,0.448974,0.005079,0.520197,0.420175,1
0.005177,1.0,0.06383,0.042272,0.264653,0.003467,0.422915,0.414912,0
0.031945,7.0,0.553191,0.058394,0.221511,0.003467,0.422915,0.414912,0
0.894828,6.0,0.234043,0.05218,0.39155,0.003367,0.424909,0.765789,0
0.443033,3.0,0.234043,0.041582,0.265695,0.002692,0.232263,0.74693,0
0.912128,1.0,0.787234,0.043983,0.332788,0.00291,0.285085,0.671491,1
0.447901,2.0,0.340426,0.041822,0.620202,0.002825,0.56551,0.44693,1
0.425158,4.0,0.234043,0.058394,0.292175,0.003467,0.422915,0.414912,0
0.452325,4.0,0.234043,0.033025,0.349747,0.002219,0.347747,0.744298,0
0.89912,6.0,0.042553,0.090489,0.489438,0.006026,0.537286,0.481579,1
0.452325,4.0,0.085106,0.041882,0.43008,0.002862,0.470223,0.610088,1
0.009823,1.0,0.148936,0.040591,0.162452,0.003467,0.422915,0.414912,0
0.902792,6.0,0.893617,0.035187,0.459685,0.002358,0.420766,0.482456,0
0.44321,7.0,0.489362,0.044644,0.429485,0.00302,0.337131,0.521491,0
0.898102,4.0,0.829787,0.06572,0.712586,0.004346,0.642413,0.509649,0
0.425424,3.0,0.702128,0.194548,0.615739,0.003467,0.422915,0.414912,1
0.00907,5.0,0.106383,0.045304,0.35778,0.003467,0.422915,0.414912,0
0.877129,3.0,0.978723,0.034676,0.461767,0.002333,0.392025,0.442105,0
0.911376,5.0,0.851064,0.042903,0.426064,0.002815,0.436044,0.560965,0
0.880669,7.0,0.574468,0.035427,0.298126,0.002216,0.213102,0.820175,0
0.902792,6.0,0.978723,0.089708,0.503124,0.005922,0.494303,0.511404,1
0.907216,1.0,0.893617,0.095082,0.37593,0.006259,0.484982,0.618421,1
0.898898,1.0,0.021277,0.069173,0.3313,0.004522,0.428017,0.575877,0
0.026724,1.0,0.085106,0.047526,0.128831,0.003467,0.422915,0.414912,0
