x0,x1,x2,x3,x4,x5,x6,x7,y
0.907836,1.0,0.191489,0.019485,0.088664,0.001278,0.137494,0.691228,0
0.464625,4.0,0.489362,0.068932,0.483785,0.004753,0.484464,0.335088,0
0.443343,3.0,0.553191,0.043083,0.506099,0.00295,0.53884,0.412281,0
0.438742,3.0,0.680851,0.064579,0.50848,0.003467,0.422915,0.414912,1
0.911774,7.0,0.638298,0.042632,0.321482,0.002763,0.304505,0.742982,0
0.42945,4.0,0.297872,0.080881,0.51681,0.003467,0.422915,0.414912,1
0.000531,7.0,0.93617,0.068302,0.340821,0.003467,0.422915,0.414912,0
0.907969,4.0,0.617021,0.043983,0.455817,0.003135,0.540653,0.324123,0
0.44737,4.0,0.617021,0.046385,0.591491,0.003218,0.571207,0.432456,0
0.907526,1.0,0.0,0.059325,0.30601,0.003953,0.352408,0.507895,0
0.889784,4.0,0.87234,0.086856,0.762124,0.005982,0.611859,0.40614,0
0.023096,2.0,0.404255,0.117089,0.51205,0.003467,0.422915,0.414912,1
0.889385,2.0,1.0,0.029152,0.429188,0.001822,0.387105,0.67807,0
0.018318,6.0,0.12766,0.043293,0.184766,0.003467,0.422915,0.414912,0
0.456484,1.0,0.595745,0.033626,0.341714,0.002237,0.367167,0.495175,1
0.889076,2.0,0.893617,0.027921,0.482297,0.001957,0.480321,0.337719,0
0.906818,6.0,0.914894,0.035127,0.350491,0.002345,0.298032,0.585965,0
0.451617,2.0,0.085106,0.044614,0.299464,0.002582,0.416624,0.706579,1
0.468962,5.0,0.723404,0.046325,0.462362,0.003174,0.505438,0.17193,1
0.902703,4.0,0.510638,0.036268,0.503868,0.002412,0.546608,0.472368,0
0.456528,2.0,0.042553,0.032905,0.348259,0.002192,0.457276,0.428947,1
0.465333,6.0,0.595745,0.090369,0.521422,0.006226,0.535474,0.167982,1
0.890182,6.0,0.617021,0.028372,0.581226,0.002015,0.607457,0.39386,0
0.434406,2.0,0.468085,0.049538,0.507587,0.003467,0.422915,0.414912,1
0.443432,5.0,0.340426,0.058514,0.540762,0.004445,0.611082,0.340351,1
0.871731,2.0,0.957447,0.02645,0.421303,0.001392,0.272398,0.826316,0
0.460865,3.0,0.808511,0.253363,0.691312,0.017262,0.502071,0.372807,1
0.460865,3.0,0.212766,0.029873,0.210503,0.002027,0.212843,0.455263,0
0.465333,6.0,0.361702,0.038069,0.488099,0.002736,0.477473,0.347368,0
0.02199,5.0,0.085106,0.046445,0.274174,0.003467,0.422915,0.414912,0
0.44675,4.0,0.361702,0.09205,0.663493,0.006277,0.609529,0.408333,1
0.465112,1.0,0.744681,0.028251,0.320292,0.001936,0.313827,0.412281,0
0.868236,6.0,0.170213,0.02594,0.196965,0.000841,0.258674,0.864474,0
0.881023,1.0,0.042553,0.029032,0.217941,0.000897,0.352408,0.675877,1
0.031149,3.0,0.510638,0.06569,0.505653,0.003467,0.422915,0.414912,0
0.446839,6.0,0.702128,0.043623,0.585094,0.003018,0.500259,0.45,1
0.871864,5.0,0.638298,0.070283,0.729247,0.004672,0.719834,0.27193,1
0.460112,7.0,0.553191,0.028342,0.402708,0.001892,0.261523,0.582456,0
0.907969,4.0,0.553191,0.042002,0.470396,0.003415,0.576903,0.32807,0
0.022654,6.0,0.297872,0.089108,0.224784,0.003467,0.422915,0.414912,1
0.438874,6.0,0.106383,0.047046,0.137757,0.003467,0.422915,0.414912,0
0.000619,2.0,0.787234,0.122703,0.651592,0.003467,0.422915,0.414912,1
0.442989,2.0,0.531915,0.057193,0.575722,0.003833,0.469705,0.573246,1
0.447237,1.0,0.276596,0.02684,0.220173,0.001172,0.145779,0.765789,0
0.442945,1.0,0.87234,0.051369,0.439899,0.003486,0.336354,0.47807,1
0.45144,5.0,0.87234,0.09232,0.770604,0.006192,0.573019,0.610088,1
0.018583,5.0,0.340426,0.047856,0.477834,0.003467,0.422915,0.414912,0
0.429937,1.0,0.0,0.047946,0.265843,0.003467,0.422915,0.414912,0
0.004779,6.0,0.702128,0.106161,0.530943,0.003467,0.422915,0.414912,1
0.902571,1.0,0.021277,0.060766,0.308688,0.004165,0.388141,0.367544,0
0.446971,2.0,0.978723,0.042482,0.485421,0.002624,0.372864,0.639035,0
0.026813,3.0,0.680851,0.120121,0.553258,0.003467,0.422915,0.414912,1
0.464625,4.0,0.659574,0.064519,0.434543,0.004462,0.461419,0.23114,0
0.87589,3.0,0.361702,0.034046,0.627641,0.002204,0.588296,0.51886,0
0.894429,4.0,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0
0.872174,5.0,0.808511,0.035547,0.600863,0.001703,0.458571,0.757018,0
0.885182,4.0,0.085106,0.032905,0.325796,0.002123,0.366908,0.59386,0
0.8762,3.0,0.382979,0.028432,0.530348,0.00182,0.529259,0.652632,1
0.013097,6.0,0.93617,0.041582,0.391699,0.003467,0.422915,0.414912,0
0.014159,2.0,0.553191,0.061847,0.530497,0.003467,0.422915,0.414912,1
0.866953,5.0,0.042553,0.034826,0.202618,0.002424,0.256862,0.655263,0
0.447502,7.0,0.510638,0.042032,0.476941,0.0029,0.349301,0.503509,1
0.027477,4.0,0.446809,0.076888,0.551175,0.003467,0.422915,0.414912,1
0.429362,2.0,0.893617,0.070043,0.398542,0.003467,0.422915,0.414912,0
0.460378,6.0,0.276596,0.037709,0.46504,0.002545,0.421284,0.373246,0
0.451706,4.0,0.170213,0.032905,0.27105,0.002192,0.331952,0.779825,0
0.44268,2.0,0.489362,0.087276,0.546712,0.005931,0.550751,0.394298,1
0.45613,7.0,0.148936,0.024649,0.236239,0.001639,0.271362,0.763158,0
0.46113,2.0,0.744681,0.031134,0.490777,0.002135,0.452874,0.383333,0
0.87589,3.0,0.468085,0.034947,0.65055,0.002273,0.671673,0.392105,1
0.911199,1.0,0.914894,0.042632,0.363731,0.002761,0.262558,0.722368,1
0.473652,6.0,0.723404,0.027321,0.512794,0.001813,0.535733,0.522807,0
0.434052,1.0,0.361702,0.073856,0.574234,0.003467,0.422915,0.414912,1
0.474006,7.0,0.723404,0.029813,0.417733,0.002019,0.35189,0.664912,1
0.893677,1.0,0.617021,0.03963,0.333978,0.002553,0.363801,0.65614,0
0.439051,3.0,0.851064,0.054792,0.453883,0.003467,0.422915,0.414912,0
0.443166,6.0,0.0,0.053801,0.485719,0.00365,0.420508,0.593421,1
0.890138,5.0,0.170213,0.036538,0.29039,0.002341,0.409114,0.721053,0
0.473652,6.0,0.638298,0.029242,0.62169,0.001959,0.620145,0.410965,0
0.460688,6.0,0.93617,0.046535,0.48319,0.003201,0.357069,0.339912,0
0.902969,3.0,0.404255,0.097634,0.574978,0.006651,0.695495,0.268421,1
0.443387,4.0,0.255319,0.037048,0.341714,0.002285,0.337908,0.764474,0
0.885005,7.0,0.12766,0.036538,0.174353,0.002495,0.261523,0.355702,0
0.880934,6.0,0.723404,0.02624,0.473222,0.001786,0.449767,0.563596,0
0.429185,5.0,0.808511,0.080581,0.463404,0.003467,0.422915,0.414912,0
0.893545,5.0,0.978723,0.164165,0.653823,0.011039,0.517607,0.652632,1
0.022521,3.0,0.978723,0.074457,0.423535,0.003467,0.422915,0.414912,0
0.429937,1.0,0.255319,0.077789,0.43618,0.003467,0.422915,0.414912,1
0.424716,1.0,0.06383,0.055242,0.100268,0.003467,0.422915,0.414912,0
0.456042,5.0,0.808511,0.038699,0.708271,0.002613,0.611082,0.367544,0
0.867395,1.0,0.574468,0.036057,0.33368,0.002364,0.395909,0.71886,1
0.867705,1.0,0.723404,0.035937,0.43856,0.002077,0.294407,0.817105,1
0.464625,4.0,0.723404,0.067761,0.445998,0.004697,0.502589,0.227193,1
0.456175,1.0,0.531915,0.030713,0.338887,0.001732,0.249353,0.708772,1
0.876466,2.0,0.702128,0.028702,0.552514,0.001818,0.518643,0.645175,0
0.447547,1.0,0.510638,0.043443,0.457304,0.001373,0.291041,0.421491,1
0.884651,6.0,0.659574,0.027291,0.491223,0.001878,0.502589,0.442982,0
0.44706,4.0,0.297872,0.043653,0.60607,0.002906,0.500777,0.414912,0
0.000841,7.0,0.851064,0.13093,0.453436,0.003467,0.422915,0.414912,1
0.893987,1.0,0.702128,0.037649,0.472776,0.002381,0.389436,0.833333,0
0.009115,6.0,0.510638,0.067611,0.511306,0.003467,0.422915,0.414912,1
0.447237,1.0,0.787234,0.070914,0.78191,0.004958,0.490678,0.513158,1
0.42507,2.0,0.212766,0.077519,0.22895,0.003467,0.422915,0.414912,1
0.004602,2.0,0.276596,0.07878,0.486611,0.003467,0.422915,0.414912,0
0.903456,7.0,0.702128,0.030473,0.301696,0.001975,0.182807,0.725,0
0.867307,3.0,0.617021,0.061066,0.464743,0.004069,0.540911,0.52193,0
0.02261,5.0,0.93617,0.089438,0.368789,0.003467,0.422915,0.414912,1
0.030751,1.0,0.468085,0.11862,0.610681,0.003467,0.422915,0.414912,1
0.474227,5.0,0.319149,0.02642,0.2108,0.001749,0.067064,0.879825,0
0.876997,7.0,0.553191,0.035757,0.396459,0.002376,0.28405,0.542105,1
0.00907,5.0,0.702128,0.090098,0.645939,0.003467,0.422915,0.414912,1
0.443078,4.0,0.340426,0.053381,0.569473,0.003583,0.562144,0.429386,0
0.451794,6.0,0.404255,0.044104,0.766736,0.002921,0.690834,0.402193,0
0.903544,2.0,0.319149,0.029212,0.446296,0.00194,0.346712,0.565351,0
0.465466,2.0,0.829787,0.030323,0.432461,0.002094,0.39332,0.405702,0
0.469271,5.0,0.468085,0.057824,0.558465,0.003764,0.49767,0.483772,1
0.438565,6.0,0.12766,0.048337,0.162749,0.003467,0.422915,0.414912,0
0.45175,5.0,0.06383,0.068902,0.504463,0.004697,0.49508,0.535088,1
0.912039,6.0,0.574468,0.044854,0.477239,0.003035,0.561885,0.450877,0
0.000619,2.0,0.255319,0.129248,0.340524,0.003467,0.422915,0.414912,1
0.469448,2.0,0.06383,0.027621,0.146385,0.001855,0.29622,0.450877,0
0.464581,3.0,0.978723,0.07935,0.468015,0.005486,0.41015,0.353509,1
0.429317,1.0,0.170213,0.074577,0.189081,0.003467,0.422915,0.414912,0
0.894606,1.0,0.106383,0.041431,0.221958,0.002451,0.358881,0.662719,0
0.876333,6.0,0.191489,0.02621,0.239066,0.001188,0.345158,0.813158,0
0.907615,3.0,0.851064,0.062838,0.491818,0.004238,0.58493,0.391667,0
0.008716,4.0,0.93617,0.10475,0.58197,0.003467,0.422915,0.414912,1
0.491261,5.0,0.0,0.077339,0.437816,0.005343,0.389436,0.287281,1
0.47436,1.0,0.787234,0.02609,0.255132,0.001732,0.184619,0.851316,1
0.915756,6.0,0.787234,0.053441,0.42413,0.003629,0.373382,0.416667,0
0.876333,6.0,0.829787,0.031194,0.566201,0.001975,0.470223,0.714912,0
0.889076,2.0,0.319149,0.029242,0.573788,0.001992,0.558001,0.414474,0
0.885138,3.0,0.212766,0.029873,0.228503,0.001917,0.273692,0.699561,0
0.903013,4.0,0.382979,0.092981,0.593425,0.006267,0.656914,0.322807,0
0.912393,7.0,0.723404,0.043923,0.324457,0.002919,0.331693,0.593421,0
0.44237,2.0,0.148936,0.030924,0.104136,0.002036,0.146038,0.500526,0
0.473298,5.0,0.702128,0.032485,0.557126,0.002196,0.49275,0.401316,1
0.437989,7.0,0.680851,0.051309,0.272687,0.003467,0.422915,0.414912,1
0.438166,4.0,0.319149,0.081962,0.44942,0.003467,0.422915,0.414912,1
0.995443,7.0,1.0,0.095833,0.413567,0.006334,0.357328,0.676316,1
0.898943,2.0,0.829787,0.094962,0.706784,0.006232,0.622216,0.47807,1
0.871731,2.0,0.255319,0.02573,0.404493,0.001263,0.46608,0.735526,0
0.438343,1.0,0.93617,0.057013,0.413865,0.003467,0.422915,0.414912,0
0.468917,4.0,0.06383,0.028522,0.212288,0.001897,0.290782,0.511404,0
0.465112,1.0,0.978723,0.030233,0.326242,0.002071,0.336872,0.392982,0
0.000177,6.0,0.765957,0.072745,0.458048,0.003467,0.422915,0.414912,1
0.903057,5.0,0.723404,0.048847,0.475156,0.003353,0.519679,0.296491,0
0.908013,5.0,0.404255,0.049748,0.507141,0.003413,0.567323,0.260526,0
0.473209,3.0,0.680851,0.058244,0.736686,0.003845,0.486535,0.54693,0
0.018539,4.0,0.148936,0.043953,0.180452,0.003467,0.422915,0.414912,0
0.876687,7.0,0.404255,0.030803,0.49152,0.001957,0.372605,0.686842,1
0.911995,5.0,0.744681,0.043443,0.481404,0.00295,0.450544,0.390789,0
0.425822,5.0,0.170213,0.066951,0.154418,0.003467,0.422915,0.414912,0
0.872218,6.0,0.744681,0.028822,0.499702,0.000843,0.406007,0.769298,0
0.8812,5.0,0.404255,0.029512,0.569622,0.00198,0.564733,0.521053,0
0.031105,2.0,0.446809,0.09151,0.530199,0.003467,0.422915,0.414912,1
0.031459,3.0,0.531915,0.06611,0.493603,0.003467,0.422915,0.414912,0
0.008672,3.0,0.319149,0.075417,0.607111,0.003467,0.422915,0.414912,1
0.026857,4.0,0.042553,0.049478,0.257066,0.003467,0.422915,0.414912,0
0.460953,5.0,0.021277,0.034136,0.508926,0.002335,0.358622,0.552193,0
0.907438,6.0,0.234043,0.050318,0.243231,0.003378,0.283791,0.527632,0
0.004734,5.0,0.87234,0.119731,0.60607,0.003467,0.422915,0.414912,1
0.031415,2.0,0.680851,0.0662,0.506099,0.003467,0.422915,0.414912,0
0.903633,4.0,0.297872,0.027621,0.385004,0.001834,0.317711,0.58114,0
0.867572,5.0,0.234043,0.035367,0.344243,0.001701,0.339979,0.774561,1
0.893766,3.0,0.234043,0.042692,0.311514,0.002189,0.344381,0.694737,1
0.004469,6.0,0.829787,0.089498,0.535852,0.003467,0.422915,0.414912,1
0.894208,6.0,0.702128,0.071274,0.665427,0.004767,0.661056,0.432456,1
0.898367,3.0,0.340426,0.083343,0.688188,0.005496,0.668824,0.518421,1
0.451573,1.0,0.12766,0.038699,0.211693,0.001442,0.318229,0.728509,0
0.46905,7.0,0.255319,0.031974,0.220024,0.002117,0.238736,0.517105,0
0.903057,5.0,0.659574,0.066981,0.450164,0.004537,0.529001,0.38114,0
0.880802,3.0,0.0,0.028732,0.289795,0.001789,0.286898,0.838158,0
0.46874,7.0,0.978723,0.029062,0.27953,0.001915,0.273175,0.523246,0
0.43883,5.0,0.978723,0.051759,0.349598,0.003467,0.422915,0.414912,0
0.014247,4.0,0.276596,0.040591,0.464296,0.003467,0.422915,0.414912,0
0.424716,1.0,0.851064,0.100276,0.406724,0.003467,0.422915,0.414912,1
0.428919,6.0,0.170213,0.055242,0.114252,0.003467,0.422915,0.414912,0
0.500111,7.0,0.574468,0.053981,0.307647,0.003654,0.246245,0.451754,1
0.005442,7.0,0.808511,0.077609,0.580482,0.003467,0.422915,0.414912,1
0.9035,1.0,0.723404,0.032455,0.236537,0.002104,0.18436,0.70307,0
0.46436,5.0,0.893617,0.027951,0.367153,0.001899,0.382703,0.414035,0
0.906907,1.0,0.808511,0.044284,0.346772,0.003043,0.453392,0.340351,1
0.02668,7.0,0.170213,0.047526,0.055787,0.003467,0.422915,0.414912,0
0.451529,7.0,0.978723,0.045665,0.536745,0.003016,0.474366,0.628509,1
0.469846,4.0,0.829787,0.130059,0.592383,0.008897,0.5145,0.366667,0
0.898589,1.0,0.148936,0.036478,0.161113,0.002397,0.294666,0.621491,0
0.469846,4.0,0.851064,0.085235,0.546564,0.005835,0.49275,0.412281,0
0.438166,4.0,0.638298,0.076348,0.46147,0.003467,0.422915,0.414912,1
0.875979,5.0,0.957447,0.030773,0.43008,0.000833,0.278612,0.725439,0
0.469669,7.0,0.808511,0.046205,0.367599,0.003081,0.359399,0.545614,1
0.866953,5.0,1.0,0.028342,0.22895,0.001892,0.255826,0.714035,0
0.907128,6.0,0.148936,0.044584,0.1867,0.002991,0.29855,0.523246,0
0.894164,5.0,0.574468,0.060196,0.564267,0.004057,0.681253,0.4,0
0.014159,2.0,0.93617,0.045485,0.483636,0.003467,0.422915,0.414912,0
0.885978,1.0,0.553191,0.032275,0.338738,0.002102,0.294925,0.732018,0
0.469316,6.0,0.297872,0.054612,0.492264,0.003594,0.520715,0.342544,1
0.89381,4.0,0.829787,0.070914,0.7108,0.004821,0.626359,0.412281,1
0.446662,2.0,0.319149,0.107932,0.659179,0.007083,0.585189,0.509649,1
0.911685,5.0,0.765957,0.045094,0.470396,0.00307,0.525893,0.329386,0
0.889739,3.0,0.021277,0.050528,0.535406,0.003349,0.443811,0.609211,1
0.442503,5.0,0.765957,0.128678,0.630913,0.010966,0.661574,0.500526,1
0.893677,1.0,0.744681,0.077039,0.623624,0.0051,0.513723,0.546053,1
0.872572,7.0,0.06383,0.033806,0.205296,0.000889,0.316416,0.725439,1
0.026503,3.0,0.808511,0.060796,0.462957,0.003467,0.422915,0.414912,0
0.465156,2.0,0.765957,0.06581,0.557721,0.004551,0.553081,0.168421,1
0.889695,2.0,0.744681,0.10547,0.852276,0.006913,0.770067,0.388596,1
0.437901,5.0,0.617021,0.057554,0.48795,0.003467,0.422915,0.414912,1
0.004469,6.0,0.617021,0.043683,0.308688,0.003467,0.422915,0.414912,0
0.437857,4.0,0.574468,0.050859,0.500149,0.003467,0.422915,0.414912,0
0.0273,7.0,0.446809,0.077639,0.318209,0.003467,0.422915,0.414912,1
0.447281,2.0,0.553191,0.088898,0.670783,0.006107,0.629467,0.369298,1
0.880979,7.0,0.553191,0.029242,0.349152,0.000839,0.280684,0.684649,1
0.894783,5.0,0.319149,0.13129,0.774621,0.008697,0.700673,0.417982,1
0.89881,6.0,0.0,0.056203,0.52767,0.003635,0.4855,0.649123,0
0.46113,2.0,0.978723,0.031464,0.486611,0.002104,0.444329,0.364035,0
0.89381,4.0,0.87234,0.061427,0.671526,0.004157,0.574314,0.426316,1
0.880669,7.0,0.978723,0.035637,0.301101,0.002237,0.297255,0.773246,0
0.911508,1.0,0.617021,0.037679,0.307349,0.002405,0.23304,0.763596,0
0.026503,3.0,0.340426,0.098265,0.511157,0.003467,0.422915,0.414912,1
0.473829,3.0,0.255319,0.036177,0.38798,0.002339,0.464785,0.535088,1
0.867705,1.0,0.93617,0.030563,0.339185,0.001045,0.232522,0.858772,0
0.452281,3.0,0.617021,0.033055,0.540018,0.00221,0.605386,0.548684,0
0.871554,5.0,0.723404,0.043113,0.684618,0.002904,0.647851,0.293421,1
0.026636,6.0,0.957447,0.050498,0.296489,0.003467,0.422915,0.414912,0
0.008982,3.0,0.659574,0.125796,0.585689,0.003467,0.422915,0.414912,1
0.425601,7.0,0.595745,0.066741,0.265248,0.003467,0.422915,0.414912,0
0.000177,6.0,0.021277,0.074336,0.407468,0.003467,0.422915,0.414912,0
0.89912,6.0,0.234043,0.080972,0.312853,0.005361,0.366908,0.582018,1
0.027344,1.0,0.510638,0.080491,0.501785,0.003467,0.422915,0.414912,1
0.022079,7.0,0.297872,0.067191,0.119012,0.003467,0.422915,0.414912,1
0.915623,3.0,0.702128,0.043773,0.495388,0.002964,0.587519,0.378509,0
0.885182,4.0,0.574468,0.029182,0.499554,0.002009,0.535474,0.227193,0
0.456573,3.0,0.404255,0.042873,0.701874,0.002854,0.654065,0.512281,1
0.452237,2.0,0.12766,0.033025,0.212586,0.002252,0.263076,0.617544,0
0.013406,6.0,0.595745,0.051249,0.346177,0.003467,0.422915,0.414912,0
0.872351,2.0,0.851064,0.027681,0.394377,0.00114,0.399793,0.725439,0
0.911287,3.0,0.957447,0.044824,0.463404,0.002842,0.202227,0.761842,1
0.026371,7.0,0.87234,0.074517,0.275216,0.003467,0.422915,0.414912,1
0.898766,5.0,0.723404,0.058364,0.614252,0.003824,0.595287,0.577193,0
0.46874,7.0,0.93617,0.028942,0.322077,0.001886,0.196012,0.698684,0
0.446839,6.0,0.595745,0.043473,0.511455,0.003012,0.498446,0.452193,1
0.876244,4.0,0.468085,0.030653,0.57111,0.001973,0.67711,0.500877,1
0.867263,5.0,0.702128,0.036208,0.46385,0.002459,0.453133,0.442982,1
0.031857,5.0,0.106383,0.040351,0.022166,0.003467,0.422915,0.414912,0
0.907172,7.0,0.340426,0.082413,0.401964,0.00539,0.414811,0.654825,1
0.022388,7.0,0.340426,0.06563,0.224487,0.003467,0.422915,0.414912,0
0.885403,2.0,0.468085,0.032695,0.58197,0.002216,0.547903,0.445175,0
0.881023,1.0,0.106383,0.023658,0.121988,0.000837,0.257121,0.697807,0
0.443078,4.0,0.659574,0.051129,0.494793,0.003479,0.546349,0.409649,0
0.465156,2.0,0.085106,0.027861,0.173163,0.001901,0.293371,0.438596,0
0.889341,1.0,0.340426,0.02615,0.316424,0.001691,0.210772,0.760526,0
0.911995,5.0,0.404255,0.055182,0.532133,0.003739,0.539876,0.357018,0
0.451573,1.0,0.680851,0.042152,0.611871,0.000976,0.249353,0.835965,1
0.031282,6.0,0.425532,0.074817,0.37474,0.003467,0.422915,0.414912,1
0.455644,3.0,0.702128,0.035037,0.598929,0.002331,0.523563,0.622368,0
0.022521,3.0,0.276596,0.081032,0.380839,0.003467,0.422915,0.414912,0
0.009778,7.0,0.531915,0.077039,0.510265,0.003467,0.422915,0.414912,1
0.473563,4.0,0.87234,0.0257,0.345284,0.001705,0.384257,0.509211,0
0.867838,4.0,0.170213,0.02627,0.190122,0.000841,0.253237,0.836842,0
0.915756,6.0,0.446809,0.099165,0.605475,0.006639,0.562403,0.409649,1
0.459891,2.0,0.212766,0.02681,0.177774,0.001774,0.199896,0.834211,0
0.005221,2.0,0.680851,0.086075,0.58673,0.003467,0.422915,0.414912,1
0.442724,3.0,0.468085,0.056743,0.541506,0.003901,0.553599,0.396053,0
0.473475,2.0,0.06383,0.024318,0.15903,0.001647,0.287675,0.496491,0
0.898323,2.0,0.659574,0.05239,0.515323,0.003454,0.565769,0.542982,0
0.425247,6.0,0.085106,0.073946,0.137162,0.003467,0.422915,0.414912,1
0.434052,1.0,0.957447,0.046505,0.420708,0.003467,0.422915,0.414912,0
0.443476,6.0,0.744681,0.130539,0.688039,0.008652,0.661574,0.538596,1
0.455511,7.0,0.234043,0.031404,0.238471,0.002115,0.234852,0.822368,0
0.915667,4.0,0.787234,0.043383,0.429485,0.002908,0.494562,0.472807,0
0.425379,2.0,0.021277,0.076018,0.303332,0.003467,0.422915,0.414912,0
0.429273,7.0,0.93617,0.090969,0.41803,0.003467,0.422915,0.414912,1
0.911243,2.0,0.851064,0.043233,0.470693,0.002788,0.344122,0.640351,0
0.018539,4.0,0.914894,0.045965,0.361351,0.003467,0.422915,0.414912,0
0.867263,5.0,0.765957,0.028251,0.394525,0.001899,0.330399,0.65614,0
0.889297,7.0,0.446809,0.030924,0.476198,0.002009,0.390212,0.555702,1
0.014336,6.0,0.170213,0.0529,0.185808,0.003467,0.422915,0.414912,0
0.447281,2.0,0.191489,0.01279,0.212586,0.000833,0.209995,0.611842,0
0.898589,1.0,0.085106,0.070223,0.254984,0.004555,0.410668,0.638596,0
0.911243,2.0,0.829787,0.044824,0.507438,0.002908,0.36639,0.644737,0
0.031149,3.0,0.255319,0.114177,0.376822,0.003467,0.422915,0.414912,1
0.470023,1.0,0.553191,0.028041,0.308688,0.001901,0.190316,0.592105,0
0.880625,6.0,0.106383,0.038759,0.160071,0.002445,0.260228,0.809211,0
0.880581,6.0,0.085106,0.06608,0.29753,0.004385,0.401605,0.549123,0
0.43414,3.0,0.723404,0.099075,0.560399,0.003467,0.422915,0.414912,1
0.456396,6.0,0.531915,0.032815,0.510414,0.002196,0.523304,0.482018,0
0.000796,6.0,0.893617,0.090939,0.373847,0.003467,0.422915,0.414912,0
0.911995,5.0,0.723404,0.044374,0.484826,0.003035,0.494562,0.29386,0
0.438432,3.0,0.978723,0.05305,0.44213,0.003467,0.422915,0.414912,0
0.437857,4.0,0.702128,0.045334,0.470842,0.003467,0.422915,0.414912,0
0.005309,4.0,0.659574,0.054612,0.51086,0.003467,0.422915,0.414912,0
0.907526,1.0,0.744681,0.045425,0.433502,0.002991,0.299327,0.654386,0
0.451838,7.0,0.12766,0.040861,0.314936,0.002655,0.329881,0.65,0
0.42914,4.0,0.87234,0.080881,0.428741,0.003467,0.422915,0.414912,1
0.009734,6.0,0.021277,0.069173,0.521125,0.003467,0.422915,0.414912,1
0.014247,4.0,0.382979,0.040591,0.578102,0.003467,0.422915,0.414912,0
0.899164,7.0,0.914894,0.077849,0.41327,0.005052,0.346453,0.683333,1
0.876598,5.0,0.510638,0.032605,0.582416,0.002187,0.589591,0.478947,1
0.446927,1.0,0.638298,0.041792,0.290092,0.000976,0.246245,0.590351,1
0.429539,6.0,0.319149,0.085565,0.380988,0.003467,0.422915,0.414912,1
0.867395,1.0,0.553191,0.035997,0.335019,0.002362,0.392543,0.743421,1
0.424981,7.0,0.702128,0.058394,0.251711,0.003467,0.422915,0.414912,0
0.872262,7.0,0.702128,0.028822,0.373996,0.000814,0.320818,0.835088,0
0.425291,7.0,0.085106,0.070163,0.084796,0.003467,0.422915,0.414912,0
0.894164,5.0,0.382979,0.089798,0.770158,0.006047,0.7768,0.417544,1
0.877085,2.0,0.021277,0.035907,0.257364,0.00242,0.224754,0.365351,1
0.434273,6.0,0.404255,0.048367,0.416691,0.003467,0.422915,0.414912,0
0.43445,3.0,0.680851,0.049538,0.51086,0.003467,0.422915,0.414912,0
0.027123,3.0,0.085106,0.049688,0.174353,0.003467,0.422915,0.414912,0
0.876421,1.0,0.93617,0.032815,0.329961,0.001975,0.201709,0.866667,1
0.451661,3.0,0.06383,0.046655,0.495091,0.003168,0.48058,0.587719,1
0.871997,1.0,0.787234,0.035187,0.494644,0.002225,0.306577,0.890351,1
0.030795,2.0,0.276596,0.111174,0.445106,0.003467,0.422915,0.414912,1
0.912261,4.0,0.574468,0.111265,0.519191,0.007711,0.617038,0.199561,1
0.90288,1.0,0.510638,0.054071,0.335019,0.00329,0.289228,0.789474,1
0.447679,4.0,0.957447,0.03951,0.629426,0.002547,0.450544,0.680702,0
0.876244,4.0,0.361702,0.030503,0.561738,0.001961,0.571983,0.547368,1
0.912216,3.0,0.638298,0.089498,0.516067,0.006124,0.58985,0.321053,1
0.885005,7.0,0.0,0.063558,0.438709,0.0044,0.425168,0.369298,0
0.912438,1.0,0.851064,0.046205,0.349896,0.00306,0.340238,0.627193,1
