x0,x1,x2,x3,x4,x5,x6,y
17.0,2863.0,217.0,103.0,5.0,1255.0,62.0,0
5.0,78.0,173.0,148.0,1.0,840.0,165.0,0
14.0,1274.0,182.0,216.0,3.0,420.0,93.0,0
13.0,367.0,135.0,79.0,3.0,695.0,156.0,0
12.0,6510.0,262.0,154.0,4.0,1176.0,83.0,0
12.0,6569.0,86.0,208.0,7.0,677.0,68.0,0
13.0,265.0,221.0,154.0,5.0,1096.0,330.0,0
5.0,2530.0,46.0,197.0,3.0,360.0,138.0,0
15.0,2049.0,129.0,153.0,1.0,810.0,205.0,1
8.0,1001.0,173.0,174.0,5.0,480.0,138.0,1
16.0,2267.0,58.0,117.0,3.0,1255.0,82.0,0
3.0,739.0,148.0,225.0,5.0,1439.0,223.0,0
6.0,7378.0,79.0,71.0,4.0,360.0,158.0,0
12.0,4738.0,80.0,197.0,4.0,947.0,153.0,0
0.0,3965.0,16.0,129.0,5.0,960.0,140.0,0
12.0,6668.0,137.0,79.0,7.0,450.0,102.0,0
12.0,6747.0,262.0,253.0,4.0,644.0,48.0,1
15.0,1654.0,2.0,154.0,5.0,1255.0,125.0,0
4.0,1137.0,96.0,80.0,5.0,960.0,244.0,0
12.0,6482.0,99.0,79.0,6.0,380.0,128.0,1
3.0,107.0,43.0,148.0,1.0,350.0,83.0,0
0.0,3837.0,85.0,157.0,4.0,925.0,79.0,1
0.0,3748.0,177.0,108.0,6.0,565.0,79.0,0
10.0,4085.0,0.0,208.0,4.0,755.0,140.0,0
15.0,2371.0,104.0,45.0,7.0,1060.0,150.0,1
5.0,1084.0,14.0,197.0,3.0,360.0,326.0,0
8.0,991.0,221.0,16.0,4.0,1177.0,118.0,0
15.0,1357.0,262.0,207.0,3.0,360.0,80.0,0
15.0,1972.0,18.0,173.0,6.0,845.0,145.0,0
12.0,4468.0,177.0,184.0,4.0,1150.0,106.0,0
14.0,1433.0,60.0,154.0,3.0,600.0,331.0,0
16.0,5984.0,285.0,134.0,3.0,360.0,95.0,0
1.0,1358.0,208.0,35.0,5.0,1340.0,130.0,0
12.0,6645.0,34.0,253.0,6.0,1062.0,103.0,0
13.0,867.0,253.0,154.0,4.0,724.0,93.0,0
5.0,2114.0,252.0,197.0,7.0,770.0,202.0,1
12.0,6296.0,207.0,79.0,4.0,681.0,137.0,0
6.0,5205.0,16.0,200.0,6.0,970.0,76.0,0
0.0,3975.0,112.0,197.0,4.0,305.0,68.0,0
15.0,1944.0,243.0,202.0,7.0,415.0,95.0,0
1.0,730.0,208.0,104.0,5.0,935.0,180.0,1
5.0,1025.0,245.0,16.0,6.0,1000.0,76.0,0
5.0,2143.0,96.0,16.0,4.0,500.0,160.0,0
5.0,2478.0,261.0,34.0,7.0,1202.0,72.0,1
14.0,454.0,217.0,261.0,7.0,1270.0,99.0,0
13.0,862.0,253.0,79.0,5.0,682.0,152.0,0
5.0,314.0,183.0,16.0,4.0,678.0,117.0,0
11.0,6763.0,148.0,273.0,3.0,910.0,86.0,0
17.0,1026.0,161.0,128.0,1.0,726.0,29.0,0
12.0,6520.0,171.0,208.0,4.0,932.0,72.0,0
1.0,874.0,154.0,208.0,5.0,725.0,245.0,0
17.0,2859.0,103.0,217.0,4.0,680.0,65.0,0
15.0,912.0,173.0,228.0,4.0,1185.0,155.0,1
14.0,1022.0,60.0,234.0,6.0,1220.0,68.0,0
12.0,4597.0,79.0,261.0,3.0,435.0,97.0,0
5.0,2579.0,148.0,183.0,4.0,765.0,183.0,0
8.0,988.0,16.0,221.0,7.0,1335.0,98.0,1
10.0,3217.0,256.0,80.0,4.0,1170.0,60.0,0
11.0,6493.0,120.0,85.0,5.0,435.0,125.0,0
10.0,3542.0,58.0,80.0,5.0,400.0,185.0,1
10.0,3880.0,208.0,135.0,4.0,930.0,165.0,1
8.0,1097.0,139.0,173.0,6.0,920.0,135.0,0
1.0,1298.0,80.0,45.0,3.0,985.0,170.0,0
6.0,5317.0,47.0,16.0,5.0,693.0,76.0,0
8.0,327.0,16.0,253.0,4.0,1240.0,334.0,0
12.0,6745.0,204.0,79.0,7.0,815.0,107.0,0
13.0,726.0,202.0,79.0,5.0,885.0,149.0,1
1.0,1965.0,268.0,80.0,7.0,360.0,115.0,0
5.0,1979.0,16.0,119.0,4.0,574.0,120.0,1
15.0,1042.0,202.0,154.0,7.0,900.0,75.0,0
5.0,1857.0,261.0,252.0,4.0,506.0,137.0,0
11.0,6639.0,85.0,120.0,1.0,950.0,103.0,0
12.0,6239.0,117.0,208.0,4.0,1100.0,60.0,1
5.0,1408.0,79.0,197.0,5.0,375.0,129.0,0
1.0,1091.0,268.0,80.0,7.0,795.0,115.0,0
15.0,1944.0,243.0,202.0,1.0,415.0,95.0,0
15.0,1930.0,153.0,129.0,7.0,1070.0,175.0,1
14.0,1210.0,80.0,216.0,1.0,390.0,185.0,0
15.0,395.0,251.0,175.0,6.0,995.0,70.0,1
13.0,861.0,35.0,134.0,3.0,1159.0,111.0,1
16.0,2500.0,91.0,135.0,1.0,780.0,109.0,0
15.0,700.0,44.0,258.0,6.0,1185.0,65.0,0
10.0,3004.0,79.0,154.0,4.0,445.0,160.0,0
12.0,4883.0,261.0,28.0,4.0,1290.0,81.0,0
5.0,1763.0,78.0,197.0,7.0,826.0,174.0,1
5.0,2995.0,33.0,16.0,4.0,330.0,67.0,1
5.0,1406.0,154.0,85.0,6.0,1379.0,261.0,1
5.0,1618.0,173.0,16.0,6.0,450.0,110.0,0
1.0,472.0,261.0,80.0,4.0,1050.0,150.0,0
15.0,156.0,175.0,45.0,3.0,555.0,110.0,1
10.0,4436.0,78.0,148.0,7.0,595.0,65.0,0
14.0,1443.0,233.0,60.0,5.0,864.0,66.0,0
10.0,2808.0,80.0,187.0,4.0,875.0,115.0,0
1.0,554.0,253.0,208.0,4.0,855.0,260.0,0
14.0,1998.0,60.0,135.0,6.0,980.0,167.0,0
5.0,2677.0,208.0,16.0,1.0,840.0,122.0,1
4.0,778.0,244.0,135.0,5.0,1100.0,65.0,0
1.0,351.0,80.0,153.0,3.0,1260.0,170.0,1
14.0,1776.0,60.0,35.0,4.0,1192.0,123.0,0
12.0,4635.0,261.0,258.0,3.0,1220.0,114.0,0
13.0,663.0,78.0,79.0,6.0,508.0,249.0,0
17.0,1025.0,150.0,128.0,1.0,845.0,40.0,0
14.0,1032.0,16.0,60.0,5.0,1076.0,86.0,0
5.0,2954.0,217.0,71.0,3.0,754.0,211.0,1
15.0,3403.0,35.0,268.0,4.0,990.0,195.0,1
15.0,1382.0,27.0,45.0,4.0,920.0,115.0,1
6.0,7339.0,16.0,205.0,3.0,690.0,146.0,1
1.0,2453.0,80.0,154.0,6.0,915.0,200.0,1
5.0,2074.0,173.0,197.0,5.0,728.0,207.0,0
14.0,1857.0,60.0,173.0,7.0,1340.0,93.0,0
4.0,1104.0,96.0,208.0,4.0,720.0,154.0,0
1.0,1623.0,173.0,80.0,3.0,995.0,180.0,0
1.0,1294.0,135.0,183.0,1.0,1075.0,140.0,0
17.0,2640.0,60.0,268.0,7.0,875.0,123.0,1
13.0,16.0,208.0,45.0,3.0,796.0,114.0,0
10.0,3999.0,99.0,208.0,5.0,1000.0,130.0,0
5.0,1598.0,104.0,159.0,6.0,830.0,176.0,0
15.0,2543.0,175.0,85.0,3.0,470.0,70.0,0
14.0,959.0,60.0,104.0,5.0,1329.0,115.0,1
6.0,4992.0,36.0,16.0,6.0,770.0,79.0,0
0.0,3996.0,85.0,32.0,6.0,1190.0,86.0,1
15.0,1808.0,262.0,264.0,6.0,420.0,90.0,0
16.0,5920.0,58.0,134.0,7.0,1201.0,74.0,1
6.0,5135.0,157.0,16.0,1.0,755.0,89.0,1
1.0,2060.0,252.0,208.0,1.0,360.0,245.0,0
13.0,288.0,208.0,173.0,1.0,840.0,163.0,1
13.0,72.0,253.0,35.0,1.0,953.0,340.0,0
12.0,6731.0,184.0,79.0,5.0,511.0,185.0,0
10.0,3655.0,183.0,234.0,5.0,1220.0,140.0,0
14.0,2181.0,159.0,78.0,5.0,960.0,76.0,0
6.0,7117.0,208.0,71.0,3.0,975.0,69.0,1
11.0,6658.0,61.0,78.0,5.0,390.0,81.0,0
7.0,106.0,79.0,197.0,5.0,635.0,116.0,0
0.0,4035.0,87.0,177.0,6.0,685.0,90.0,0
15.0,1659.0,61.0,45.0,1.0,400.0,70.0,1
8.0,687.0,16.0,136.0,4.0,1255.0,143.0,0
15.0,1669.0,2.0,217.0,7.0,490.0,75.0,0
0.0,3965.0,16.0,129.0,3.0,960.0,140.0,0
15.0,957.0,147.0,104.0,4.0,510.0,70.0,0
16.0,3003.0,33.0,135.0,6.0,785.0,124.0,0
5.0,1725.0,45.0,16.0,5.0,435.0,131.0,0
2.0,61.0,252.0,149.0,1.0,470.0,156.0,0
16.0,2631.0,135.0,158.0,7.0,885.0,54.0,1
15.0,3512.0,79.0,268.0,4.0,555.0,120.0,1
13.0,311.0,96.0,79.0,6.0,480.0,279.0,1
3.0,1223.0,35.0,233.0,6.0,480.0,125.0,0
0.0,4219.0,237.0,85.0,4.0,1030.0,100.0,0
12.0,6844.0,135.0,208.0,4.0,742.0,153.0,0
12.0,4659.0,28.0,261.0,3.0,778.0,80.0,0
0.0,4044.0,85.0,174.0,1.0,840.0,92.0,0
10.0,4043.0,276.0,208.0,3.0,1120.0,75.0,1
5.0,2275.0,177.0,197.0,5.0,855.0,131.0,0
12.0,6621.0,111.0,79.0,4.0,691.0,134.0,0
6.0,7093.0,134.0,61.0,5.0,754.0,80.0,0
17.0,2888.0,227.0,217.0,6.0,600.0,67.0,0
0.0,3672.0,155.0,177.0,5.0,705.0,117.0,0
1.0,1092.0,154.0,208.0,3.0,1390.0,240.0,0
8.0,715.0,48.0,159.0,1.0,390.0,98.0,1
11.0,6697.0,71.0,109.0,7.0,810.0,51.0,0
4.0,784.0,96.0,214.0,4.0,1020.0,376.0,1
17.0,2751.0,217.0,248.0,5.0,1258.0,101.0,0
10.0,4512.0,290.0,159.0,3.0,430.0,175.0,0
6.0,5037.0,116.0,16.0,5.0,945.0,86.0,0
9.0,44.0,128.0,258.0,1.0,840.0,305.0,1
2.0,181.0,14.0,98.0,7.0,420.0,60.0,0
13.0,46.0,203.0,154.0,6.0,1289.0,321.0,0
14.0,1721.0,58.0,60.0,4.0,935.0,99.0,0
17.0,2727.0,217.0,91.0,7.0,590.0,80.0,0
15.0,1321.0,258.0,214.0,5.0,960.0,110.0,1
15.0,2833.0,243.0,253.0,6.0,980.0,95.0,1
4.0,129.0,198.0,135.0,1.0,1046.0,72.0,0
14.0,1546.0,217.0,60.0,5.0,890.0,230.0,1
5.0,566.0,16.0,209.0,1.0,748.0,95.0,0
6.0,5086.0,16.0,27.0,1.0,930.0,55.0,1
8.0,478.0,16.0,45.0,4.0,1335.0,104.0,0
16.0,2563.0,268.0,135.0,1.0,525.0,127.0,0
12.0,6979.0,135.0,208.0,3.0,742.0,153.0,1
5.0,2258.0,233.0,197.0,6.0,385.0,184.0,0
8.0,50.0,154.0,16.0,1.0,861.0,249.0,1
15.0,848.0,154.0,280.0,4.0,940.0,75.0,0
15.0,3684.0,244.0,79.0,3.0,370.0,145.0,0
4.0,58.0,79.0,135.0,4.0,695.0,139.0,0
15.0,580.0,217.0,253.0,4.0,885.0,125.0,1
8.0,1210.0,173.0,229.0,6.0,747.0,168.0,0
2.0,304.0,252.0,253.0,3.0,385.0,133.0,0
10.0,4503.0,61.0,148.0,4.0,375.0,105.0,0
12.0,6515.0,253.0,163.0,4.0,441.0,87.0,1
14.0,16.0,253.0,217.0,6.0,725.0,116.0,0
5.0,1238.0,18.0,16.0,7.0,785.0,132.0,0
15.0,1289.0,175.0,159.0,5.0,1195.0,125.0,1
6.0,4986.0,177.0,60.0,4.0,1195.0,101.0,0
1.0,773.0,241.0,208.0,7.0,690.0,185.0,0
15.0,734.0,79.0,172.0,1.0,385.0,105.0,0
10.0,4342.0,234.0,208.0,7.0,540.0,135.0,0
5.0,80.0,173.0,148.0,6.0,723.0,155.0,0
10.0,2740.0,158.0,80.0,4.0,1010.0,85.0,0
5.0,1201.0,85.0,261.0,1.0,505.0,251.0,1
17.0,7249.0,209.0,134.0,7.0,894.0,74.0,0
17.0,7211.0,134.0,228.0,7.0,1029.0,79.0,1
8.0,765.0,213.0,16.0,5.0,1007.0,107.0,0
11.0,6747.0,234.0,148.0,7.0,795.0,85.0,1
1.0,1415.0,277.0,80.0,1.0,990.0,170.0,1
15.0,1815.0,18.0,153.0,3.0,855.0,185.0,1
12.0,6735.0,196.0,79.0,6.0,793.0,112.0,1
10.0,4004.0,71.0,208.0,7.0,380.0,80.0,0
5.0,1485.0,159.0,173.0,5.0,1163.0,171.0,0
2.0,65.0,289.0,226.0,5.0,633.0,24.0,0
5.0,1018.0,198.0,16.0,5.0,675.0,92.0,0
6.0,5545.0,16.0,115.0,4.0,1295.0,75.0,0
5.0,2390.0,197.0,139.0,7.0,610.0,100.0,0
1.0,1188.0,80.0,78.0,3.0,1050.0,160.0,0
12.0,4634.0,160.0,261.0,1.0,602.0,120.0,1
15.0,3655.0,22.0,277.0,5.0,860.0,195.0,1
12.0,6427.0,236.0,253.0,6.0,1243.0,69.0,0
15.0,1414.0,75.0,198.0,5.0,580.0,75.0,1
10.0,4578.0,60.0,159.0,3.0,530.0,115.0,0
5.0,2183.0,198.0,159.0,4.0,690.0,167.0,0
15.0,174.0,2.0,153.0,5.0,525.0,100.0,1
15.0,683.0,173.0,104.0,7.0,680.0,60.0,0
8.0,796.0,268.0,16.0,1.0,405.0,114.0,0
13.0,708.0,253.0,217.0,7.0,625.0,120.0,0
1.0,1297.0,183.0,260.0,3.0,625.0,155.0,1
15.0,1618.0,217.0,18.0,4.0,545.0,130.0,0
2.0,184.0,98.0,14.0,1.0,720.0,67.0,0
5.0,1159.0,186.0,16.0,4.0,1023.0,101.0,0
12.0,6495.0,65.0,154.0,4.0,364.0,161.0,0
17.0,7268.0,54.0,208.0,7.0,422.0,144.0,0
4.0,90.0,154.0,96.0,5.0,765.0,321.0,0
15.0,414.0,153.0,262.0,7.0,1065.0,90.0,1
15.0,3138.0,243.0,244.0,3.0,900.0,155.0,1
5.0,1724.0,16.0,45.0,3.0,965.0,110.0,1
14.0,953.0,216.0,60.0,6.0,820.0,110.0,0
5.0,1855.0,16.0,154.0,1.0,814.0,298.0,0
4.0,309.0,135.0,214.0,6.0,540.0,268.0,0
15.0,1612.0,221.0,173.0,6.0,610.0,150.0,1
10.0,3378.0,116.0,80.0,1.0,655.0,110.0,0
13.0,922.0,208.0,134.0,5.0,360.0,108.0,0
5.0,1101.0,135.0,16.0,6.0,565.0,123.0,0
12.0,6876.0,214.0,79.0,1.0,683.0,145.0,0
4.0,1620.0,135.0,217.0,5.0,695.0,174.0,1
13.0,321.0,208.0,243.0,7.0,1042.0,260.0,1
10.0,4228.0,208.0,254.0,5.0,760.0,95.0,0
15.0,667.0,277.0,147.0,7.0,710.0,50.0,0
12.0,6916.0,2.0,79.0,5.0,1045.0,74.0,1
12.0,6898.0,208.0,184.0,6.0,887.0,40.0,1
14.0,1238.0,60.0,273.0,3.0,1329.0,101.0,0
10.0,3220.0,223.0,80.0,3.0,840.0,125.0,0
17.0,2727.0,227.0,217.0,7.0,405.0,66.0,0
12.0,6630.0,79.0,199.0,6.0,570.0,56.0,1
16.0,2807.0,213.0,135.0,7.0,1060.0,165.0,0
2.0,192.0,98.0,14.0,3.0,1240.0,64.0,1
3.0,74.0,148.0,42.0,3.0,1005.0,82.0,1
15.0,1048.0,244.0,243.0,4.0,970.0,185.0,0
12.0,4704.0,261.0,79.0,6.0,1017.0,83.0,0
5.0,2613.0,285.0,16.0,6.0,390.0,64.0,0
14.0,685.0,217.0,96.0,7.0,800.0,280.0,0
16.0,2335.0,58.0,172.0,5.0,735.0,119.0,0
10.0,3269.0,118.0,80.0,4.0,940.0,45.0,1
0.0,4117.0,238.0,16.0,3.0,390.0,145.0,1
12.0,6396.0,51.0,253.0,1.0,554.0,98.0,1
8.0,765.0,213.0,16.0,6.0,1007.0,107.0,0
1.0,753.0,159.0,80.0,3.0,860.0,245.0,1
15.0,675.0,91.0,75.0,4.0,1115.0,90.0,0
16.0,2792.0,135.0,279.0,5.0,540.0,83.0,0
4.0,1170.0,208.0,96.0,4.0,945.0,126.0,0
1.0,531.0,78.0,268.0,4.0,960.0,135.0,0
11.0,6360.0,174.0,85.0,7.0,370.0,107.0,0
10.0,4272.0,281.0,208.0,4.0,870.0,75.0,0
11.0,6725.0,85.0,209.0,6.0,1175.0,114.0,0
1.0,1901.0,80.0,183.0,3.0,750.0,160.0,0
1.0,1267.0,183.0,260.0,1.0,1000.0,150.0,0
8.0,967.0,7.0,16.0,5.0,360.0,135.0,0
3.0,579.0,130.0,213.0,1.0,650.0,170.0,0
15.0,981.0,44.0,202.0,4.0,1045.0,75.0,0
15.0,1002.0,75.0,18.0,1.0,440.0,55.0,1
3.0,448.0,277.0,35.0,5.0,760.0,166.0,0
6.0,5178.0,275.0,16.0,3.0,530.0,80.0,0
15.0,113.0,104.0,33.0,6.0,545.0,145.0,0
16.0,5908.0,42.0,208.0,7.0,506.0,159.0,0
14.0,592.0,217.0,172.0,3.0,795.0,152.0,0
17.0,2853.0,292.0,217.0,1.0,475.0,68.0,0
5.0,1927.0,16.0,104.0,5.0,810.0,110.0,0
5.0,2288.0,16.0,35.0,4.0,750.0,153.0,0
6.0,5170.0,16.0,278.0,1.0,782.0,59.0,0
10.0,4355.0,204.0,208.0,3.0,400.0,135.0,0
15.0,778.0,258.0,79.0,1.0,780.0,145.0,1
16.0,2146.0,58.0,209.0,5.0,1145.0,90.0,0
5.0,1836.0,85.0,45.0,7.0,945.0,104.0,0
1.0,2303.0,208.0,80.0,7.0,420.0,155.0,1
15.0,237.0,214.0,236.0,1.0,465.0,80.0,1
16.0,2610.0,135.0,233.0,5.0,632.0,149.0,0
12.0,4836.0,177.0,80.0,1.0,815.0,102.0,0
1.0,1352.0,80.0,204.0,7.0,535.0,55.0,0
10.0,4232.0,208.0,43.0,3.0,1275.0,95.0,1
15.0,2891.0,175.0,134.0,3.0,360.0,105.0,0
10.0,3228.0,10.0,80.0,1.0,1015.0,75.0,0
15.0,827.0,33.0,18.0,4.0,655.0,140.0,1
16.0,2309.0,16.0,135.0,6.0,390.0,127.0,0
15.0,1060.0,214.0,202.0,7.0,1075.0,105.0,1
1.0,1447.0,208.0,198.0,5.0,855.0,150.0,1
16.0,5905.0,0.0,208.0,3.0,360.0,136.0,1
17.0,2619.0,60.0,33.0,3.0,1085.0,91.0,0
15.0,1489.0,277.0,198.0,1.0,1030.0,105.0,0
10.0,4020.0,238.0,208.0,6.0,740.0,125.0,1
10.0,3693.0,234.0,183.0,3.0,895.0,160.0,0
16.0,2635.0,182.0,58.0,4.0,598.0,112.0,0
14.0,1163.0,221.0,60.0,4.0,830.0,91.0,0
14.0,1470.0,216.0,273.0,4.0,1240.0,64.0,0
14.0,1631.0,78.0,60.0,5.0,419.0,95.0,0
13.0,523.0,79.0,217.0,3.0,920.0,117.0,0
12.0,6682.0,246.0,79.0,7.0,360.0,142.0,0
13.0,41.0,253.0,161.0,3.0,567.0,342.0,1
10.0,2817.0,94.0,80.0,3.0,1030.0,130.0,0
8.0,950.0,104.0,45.0,4.0,430.0,145.0,0
6.0,5029.0,177.0,139.0,6.0,865.0,82.0,1
5.0,1023.0,76.0,16.0,6.0,657.0,105.0,1
12.0,6412.0,253.0,262.0,6.0,608.0,43.0,1
15.0,1185.0,153.0,253.0,3.0,620.0,105.0,0
5.0,2014.0,71.0,159.0,7.0,915.0,118.0,0
15.0,1660.0,202.0,154.0,5.0,1015.0,75.0,1
3.0,59.0,148.0,173.0,7.0,899.0,179.0,0
2.0,620.0,214.0,153.0,1.0,1055.0,128.0,0
17.0,2681.0,71.0,60.0,1.0,419.0,86.0,0
1.0,519.0,208.0,154.0,1.0,1020.0,260.0,0
15.0,43.0,75.0,129.0,1.0,1020.0,60.0,0
2.0,650.0,214.0,217.0,7.0,830.0,154.0,1
11.0,6562.0,208.0,148.0,3.0,1080.0,142.0,0
13.0,629.0,78.0,208.0,3.0,1108.0,132.0,0
15.0,2380.0,182.0,175.0,6.0,1035.0,165.0,0
12.0,6518.0,208.0,136.0,3.0,496.0,114.0,1
8.0,1270.0,76.0,173.0,1.0,400.0,144.0,0
13.0,506.0,253.0,217.0,5.0,360.0,120.0,0
12.0,6550.0,280.0,79.0,3.0,445.0,116.0,1
8.0,511.0,80.0,184.0,7.0,941.0,135.0,0
15.0,1555.0,175.0,153.0,6.0,1095.0,250.0,0
13.0,803.0,233.0,134.0,6.0,624.0,68.0,0
5.0,1254.0,16.0,209.0,5.0,580.0,108.0,0
0.0,4387.0,66.0,177.0,3.0,990.0,75.0,0
13.0,856.0,154.0,134.0,6.0,705.0,285.0,0
1.0,1878.0,80.0,204.0,3.0,735.0,55.0,0
1.0,717.0,159.0,80.0,1.0,485.0,250.0,0
8.0,906.0,16.0,215.0,5.0,1265.0,89.0,0
15.0,967.0,198.0,33.0,1.0,575.0,85.0,1
8.0,557.0,43.0,16.0,4.0,360.0,135.0,0
15.0,1199.0,175.0,205.0,3.0,800.0,90.0,0
10.0,3224.0,120.0,80.0,1.0,1025.0,195.0,1
2.0,630.0,252.0,217.0,5.0,615.0,169.0,1
13.0,835.0,35.0,208.0,7.0,420.0,173.0,0
14.0,1293.0,35.0,216.0,4.0,390.0,93.0,0
1.0,1975.0,233.0,208.0,7.0,675.0,130.0,0
12.0,6867.0,79.0,18.0,1.0,614.0,124.0,0
10.0,2822.0,80.0,275.0,5.0,810.0,120.0,0
1.0,40.0,154.0,148.0,7.0,665.0,330.0,0
10.0,3289.0,80.0,223.0,6.0,490.0,105.0,0
12.0,4483.0,197.0,84.0,4.0,800.0,75.0,0
13.0,865.0,35.0,208.0,3.0,475.0,171.0,0
16.0,2819.0,146.0,135.0,3.0,1111.0,79.0,0
10.0,3258.0,223.0,80.0,1.0,1060.0,125.0,0
11.0,6651.0,159.0,33.0,4.0,930.0,167.0,1
13.0,933.0,134.0,233.0,7.0,1320.0,71.0,0
8.0,660.0,130.0,16.0,4.0,435.0,145.0,0
15.0,1024.0,129.0,18.0,6.0,930.0,50.0,1
14.0,2176.0,78.0,159.0,7.0,900.0,81.0,0
15.0,2526.0,44.0,202.0,3.0,465.0,75.0,0
15.0,1484.0,277.0,209.0,6.0,870.0,115.0,0
5.0,2037.0,85.0,172.0,5.0,915.0,131.0,0
12.0,4588.0,253.0,261.0,1.0,1000.0,109.0,1
5.0,2274.0,61.0,197.0,4.0,395.0,146.0,0
5.0,1800.0,147.0,16.0,7.0,450.0,90.0,0
17.0,2638.0,60.0,101.0,6.0,1220.0,56.0,0
14.0,878.0,138.0,60.0,4.0,1079.0,64.0,1
5.0,1101.0,135.0,16.0,5.0,565.0,123.0,0
4.0,600.0,104.0,96.0,5.0,405.0,170.0,0
5.0,2713.0,85.0,195.0,4.0,925.0,82.0,1
15.0,1255.0,217.0,153.0,3.0,915.0,70.0,0
3.0,217.0,148.0,160.0,5.0,1020.0,380.0,0
6.0,5480.0,16.0,169.0,4.0,1237.0,81.0,0
15.0,3741.0,258.0,153.0,6.0,1025.0,85.0,0
15.0,1846.0,207.0,79.0,5.0,915.0,130.0,0
15.0,933.0,45.0,129.0,1.0,620.0,220.0,1
12.0,6446.0,263.0,154.0,5.0,1060.0,57.0,0
0.0,4282.0,85.0,209.0,7.0,610.0,111.0,0
5.0,1452.0,16.0,71.0,1.0,855.0,85.0,1
15.0,1952.0,202.0,154.0,1.0,590.0,75.0,1
8.0,550.0,16.0,43.0,7.0,926.0,121.0,0
7.0,416.0,154.0,79.0,3.0,390.0,140.0,0
1.0,884.0,268.0,78.0,1.0,450.0,115.0,0
4.0,1611.0,96.0,135.0,3.0,1245.0,244.0,1
4.0,1748.0,135.0,104.0,7.0,1145.0,144.0,0
14.0,1740.0,43.0,216.0,4.0,1098.0,92.0,0
16.0,2231.0,146.0,135.0,7.0,360.0,75.0,0
17.0,2705.0,96.0,60.0,5.0,925.0,120.0,0
15.0,1361.0,154.0,253.0,1.0,980.0,75.0,1
8.0,918.0,184.0,197.0,7.0,1255.0,75.0,1
8.0,349.0,45.0,267.0,6.0,816.0,151.0,1
5.0,1806.0,154.0,85.0,1.0,805.0,270.0,0
5.0,1235.0,261.0,34.0,7.0,680.0,71.0,1
3.0,735.0,148.0,37.0,7.0,355.0,215.0,1
4.0,627.0,45.0,135.0,1.0,480.0,200.0,0
15.0,20.0,155.0,153.0,3.0,835.0,140.0,1
15.0,452.0,170.0,75.0,4.0,400.0,70.0,0
12.0,6932.0,208.0,212.0,1.0,795.0,80.0,0
0.0,4388.0,134.0,85.0,3.0,375.0,108.0,0
10.0,4583.0,60.0,159.0,4.0,665.0,114.0,0
5.0,2592.0,217.0,197.0,4.0,980.0,185.0,0
15.0,317.0,175.0,79.0,4.0,365.0,170.0,1
15.0,2984.0,217.0,154.0,5.0,430.0,85.0,0
12.0,6459.0,80.0,79.0,3.0,1179.0,122.0,0
0.0,4363.0,221.0,71.0,5.0,700.0,80.0,0
4.0,787.0,96.0,264.0,7.0,1020.0,375.0,1
6.0,4940.0,205.0,16.0,1.0,330.0,147.0,0
13.0,186.0,253.0,216.0,5.0,933.0,326.0,0
13.0,442.0,197.0,208.0,5.0,838.0,83.0,1
12.0,6597.0,79.0,18.0,6.0,756.0,126.0,0
0.0,3782.0,85.0,20.0,3.0,880.0,89.0,0
15.0,1589.0,45.0,172.0,4.0,750.0,175.0,1
12.0,4742.0,197.0,58.0,6.0,1155.0,115.0,0
8.0,470.0,16.0,45.0,6.0,1260.0,109.0,1
4.0,374.0,243.0,135.0,6.0,695.0,184.0,0
10.0,4140.0,208.0,172.0,7.0,665.0,90.0,1
1.0,1253.0,183.0,154.0,5.0,1255.0,355.0,0
12.0,4752.0,261.0,93.0,6.0,1200.0,108.0,0
16.0,2335.0,58.0,172.0,4.0,735.0,119.0,0
12.0,4784.0,236.0,261.0,6.0,983.0,80.0,1
6.0,4974.0,16.0,237.0,3.0,825.0,82.0,0
14.0,755.0,216.0,183.0,1.0,1070.0,179.0,1
13.0,37.0,173.0,253.0,5.0,397.0,369.0,0
15.0,755.0,268.0,75.0,3.0,860.0,105.0,1
6.0,5097.0,48.0,16.0,6.0,960.0,112.0,1
15.0,1294.0,154.0,217.0,3.0,965.0,80.0,1
1.0,2374.0,80.0,208.0,6.0,1240.0,125.0,1
17.0,2689.0,138.0,60.0,7.0,965.0,68.0,0
15.0,3843.0,44.0,217.0,3.0,580.0,85.0,0
13.0,345.0,208.0,198.0,3.0,582.0,146.0,0
14.0,1785.0,33.0,60.0,3.0,475.0,75.0,0
2.0,69.0,252.0,151.0,7.0,1130.0,132.0,0
15.0,852.0,217.0,44.0,1.0,1005.0,85.0,0
1.0,1371.0,80.0,290.0,7.0,820.0,65.0,0
1.0,1812.0,183.0,154.0,6.0,1170.0,355.0,0
15.0,1421.0,252.0,217.0,7.0,1080.0,170.0,0
15.0,2983.0,111.0,202.0,4.0,1050.0,130.0,1
8.0,324.0,253.0,16.0,7.0,770.0,270.0,0
0.0,4207.0,76.0,197.0,7.0,1140.0,122.0,0
15.0,2807.0,153.0,2.0,3.0,725.0,85.0,1
17.0,7282.0,273.0,134.0,5.0,1194.0,77.0,0
13.0,449.0,12.0,208.0,7.0,460.0,145.0,0
14.0,1488.0,60.0,35.0,3.0,970.0,120.0,1
15.0,3851.0,268.0,104.0,4.0,795.0,160.0,1
12.0,6724.0,46.0,79.0,3.0,445.0,107.0,0
12.0,6475.0,154.0,292.0,4.0,976.0,70.0,0
10.0,4592.0,197.0,159.0,7.0,810.0,165.0,0
