x0,x1,x2,x3,x4,x5,x6,y
16.0,2995,134.0,135.0,3,365,211,0
4.0,689,85.0,135.0,3,366,185,0
12.0,6369,280.0,253.0,3,367,133,1
12.0,6374,227.0,253.0,3,367,88,0
17.0,7305,60.0,134.0,3,367,79,0
0.0,3683,250.0,85.0,3,370,90,0
1.0,1032,207.0,80.0,3,370,180,0
1.0,1354,153.0,183.0,3,370,265,0
1.0,1723,45.0,183.0,3,370,160,0
1.0,2410,154.0,80.0,3,370,185,0
1.0,301,159.0,208.0,3,370,160,0
1.0,398,208.0,159.0,3,370,120,0
1.0,488,252.0,80.0,3,370,230,1
1.0,532,80.0,233.0,3,370,145,0
1.0,700,80.0,159.0,3,370,190,1
1.0,817,33.0,80.0,3,370,130,0
2.0,151,14.0,211.0,3,370,95,0
2.0,340,252.0,202.0,3,370,122,0
2.0,561,154.0,214.0,3,370,147,0
5.0,1453,159.0,197.0,3,370,184,0
5.0,1597,216.0,197.0,3,370,180,0
5.0,1661,85.0,16.0,3,370,136,0
5.0,1815,159.0,71.0,3,370,129,0
5.0,2782,198.0,177.0,3,370,83,1
5.0,2865,43.0,16.0,3,370,154,0
5.0,328,146.0,16.0,3,370,83,0
6.0,5176,288.0,177.0,3,370,88,0
6.0,5247,78.0,177.0,3,370,147,1
6.0,5612,176.0,16.0,3,370,68,1
6.0,7119,238.0,134.0,3,370,80,0
6.0,7132,47.0,134.0,3,370,83,0
7.0,453,159.0,184.0,3,370,135,0
7.0,653,16.0,79.0,3,370,201,1
8.0,411,229.0,45.0,3,370,102,0
8.0,69,134.0,16.0,3,370,119,0
8.0,989,221.0,16.0,3,370,120,0
10.0,2743,101.0,80.0,3,370,195,0
10.0,3612,27.0,183.0,3,370,115,0
10.0,3685,177.0,183.0,3,370,145,0
10.0,4076,99.0,208.0,3,370,130,0
10.0,4117,278.0,208.0,3,370,110,0
10.0,4152,21.0,208.0,3,370,60,0
10.0,4414,233.0,148.0,3,370,95,0
10.0,4419,233.0,78.0,3,370,65,1
11.0,6340,96.0,177.0,3,370,187,1
11.0,6360,174.0,85.0,3,370,107,0
11.0,6397,273.0,148.0,3,370,90,0
11.0,6405,120.0,16.0,3,370,93,0
11.0,6686,268.0,71.0,3,370,73,0
11.0,6770,139.0,78.0,3,370,100,0
12.0,4531,102.0,261.0,3,370,97,0
12.0,4681,93.0,261.0,3,370,113,0
12.0,4682,258.0,261.0,3,370,112,0
12.0,4713,230.0,261.0,3,370,104,1
12.0,4729,179.0,261.0,3,370,112,0
12.0,4756,172.0,261.0,3,370,162,1
12.0,6364,246.0,154.0,3,370,48,0
12.0,6465,261.0,154.0,3,370,120,0
12.0,6674,100.0,79.0,3,370,134,0
12.0,6716,69.0,208.0,3,370,97,0
12.0,6826,194.0,253.0,3,370,35,0
12.0,6850,208.0,171.0,3,370,60,1
13.0,414,208.0,22.0,3,370,129,0
13.0,732,252.0,208.0,3,370,242,0
13.0,893,35.0,253.0,3,370,410,0
13.0,966,154.0,134.0,3,370,292,0
14.0,1223,273.0,78.0,3,370,82,0
14.0,12,262.0,217.0,3,370,109,0
14.0,1703,228.0,78.0,3,370,87,0
14.0,506,35.0,217.0,3,370,364,0
14.0,590,202.0,217.0,3,370,112,0
14.0,641,80.0,217.0,3,370,157,1
15.0,1105,153.0,175.0,3,370,215,0
15.0,1762,202.0,79.0,3,370,155,0
15.0,3060,154.0,217.0,3,370,75,0
15.0,3684,244.0,79.0,3,370,145,0
15.0,3762,197.0,268.0,3,370,105,1
15.0,379,202.0,252.0,3,370,125,1
15.0,380,253.0,79.0,3,370,155,0
15.0,682,18.0,79.0,3,370,140,0
15.0,821,202.0,154.0,3,370,75,0
16.0,2251,139.0,96.0,3,370,114,0
16.0,2323,12.0,58.0,3,370,102,0
16.0,2445,35.0,58.0,3,370,125,0
16.0,2585,268.0,96.0,3,370,137,0
16.0,2718,45.0,96.0,3,370,54,0
16.0,5998,237.0,134.0,3,370,65,1
17.0,2735,91.0,217.0,3,370,80,0
17.0,2933,2.0,217.0,3,370,76,0
12.0,6759,162.0,208.0,3,371,115,0
13.0,791,153.0,79.0,3,371,120,0
13.0,894,79.0,154.0,3,371,159,0
12.0,6320,154.0,243.0,3,372,48,0
13.0,871,172.0,79.0,3,372,118,0
16.0,5950,43.0,134.0,3,372,74,0
9.0,107,150.0,128.0,3,373,42,0
13.0,243,197.0,79.0,3,373,139,0
13.0,796,233.0,134.0,3,373,69,0
13.0,812,111.0,79.0,3,373,133,0
16.0,3081,42.0,96.0,3,373,77,0
0.0,3692,107.0,85.0,3,375,130,1
0.0,3751,238.0,85.0,3,375,103,0
0.0,3815,223.0,177.0,3,375,91,0
0.0,3946,195.0,177.0,3,375,118,0
0.0,3997,187.0,177.0,3,375,96,0
0.0,4259,222.0,85.0,3,375,95,0
0.0,4388,134.0,85.0,3,375,108,0
0.0,4390,56.0,85.0,3,375,106,0
1.0,2258,244.0,80.0,3,375,65,0
3.0,1249,35.0,134.0,3,375,100,1
4.0,1576,258.0,135.0,3,375,228,0
4.0,1649,104.0,135.0,3,375,164,0
4.0,223,252.0,135.0,3,375,245,0
5.0,1125,215.0,16.0,3,375,116,0
5.0,1244,129.0,16.0,3,375,130,0
5.0,1408,79.0,197.0,3,375,129,0
5.0,1432,45.0,177.0,3,375,147,0
5.0,1516,79.0,16.0,3,375,170,0
5.0,1762,33.0,85.0,3,375,126,0
5.0,1909,106.0,16.0,3,375,146,0
5.0,1999,172.0,177.0,3,375,88,0
5.0,2052,198.0,16.0,3,375,95,0
5.0,2154,154.0,16.0,3,375,252,1
5.0,2570,154.0,261.0,3,375,119,0
5.0,2578,243.0,261.0,3,375,120,0
6.0,4993,16.0,85.0,3,375,110,1
6.0,5075,174.0,16.0,3,375,133,0
6.0,5182,115.0,16.0,3,375,75,0
6.0,5364,180.0,177.0,3,375,76,0
6.0,5611,157.0,16.0,3,375,85,0
6.0,7349,204.0,177.0,3,375,93,0
7.0,103,197.0,79.0,3,375,131,0
7.0,143,129.0,79.0,3,375,146,0
7.0,192,76.0,79.0,3,375,189,0
7.0,262,268.0,79.0,3,375,144,0
7.0,319,78.0,184.0,3,375,130,0
7.0,38,252.0,79.0,3,375,154,0
7.0,496,48.0,79.0,3,375,202,1
8.0,582,119.0,45.0,3,375,95,0
8.0,656,244.0,16.0,3,375,131,0
8.0,96,233.0,16.0,3,375,85,0
10.0,2810,256.0,80.0,3,375,60,0
10.0,3314,109.0,80.0,3,375,165,0
10.0,3600,54.0,183.0,3,375,105,0
10.0,4199,94.0,208.0,3,375,85,0
10.0,4503,61.0,148.0,3,375,105,0
10.0,4576,159.0,60.0,3,375,120,0
10.0,4590,197.0,159.0,3,375,164,0
10.0,4599,159.0,197.0,3,375,175,0
11.0,6566,234.0,148.0,3,375,85,0
11.0,6594,27.0,159.0,3,375,150,1
12.0,4478,208.0,261.0,3,375,205,1
12.0,4553,154.0,153.0,3,375,70,0
12.0,4654,127.0,261.0,3,375,69,0
12.0,6463,262.0,154.0,3,375,95,0
12.0,6992,82.0,208.0,3,375,90,0
13.0,33,80.0,79.0,3,375,136,0
14.0,1125,22.0,60.0,3,375,140,0
14.0,1433,35.0,60.0,3,375,152,0
14.0,1517,22.0,78.0,3,375,81,1
14.0,1626,60.0,159.0,3,375,100,0
14.0,1812,216.0,35.0,3,375,74,0
15.0,1056,268.0,153.0,3,375,235,1
15.0,107,175.0,216.0,3,375,125,0
15.0,1155,207.0,217.0,3,375,70,0
15.0,1199,204.0,129.0,3,375,85,1
15.0,1320,153.0,252.0,3,375,165,0
15.0,1400,79.0,175.0,3,375,145,0
15.0,1628,75.0,129.0,3,375,60,1
15.0,1636,129.0,75.0,3,375,60,0
15.0,1657,91.0,244.0,3,375,80,0
15.0,1915,22.0,45.0,3,375,80,1
15.0,2377,221.0,173.0,3,375,150,1
15.0,2706,91.0,18.0,3,375,85,0
15.0,3756,154.0,262.0,3,375,80,0
15.0,3915,18.0,129.0,3,375,50,1
15.0,532,217.0,175.0,3,375,200,1
15.0,568,27.0,217.0,3,375,240,1
15.0,685,205.0,268.0,3,375,70,0
15.0,697,155.0,18.0,3,375,70,0
15.0,6,68.0,129.0,3,375,50,0
15.0,756,175.0,172.0,3,375,95,1
15.0,840,79.0,217.0,3,375,120,0
15.0,912,202.0,264.0,3,375,85,1
16.0,2046,10.0,135.0,3,375,62,0
16.0,2072,234.0,135.0,3,375,199,1
16.0,2175,33.0,135.0,3,375,134,0
16.0,2535,251.0,96.0,3,375,114,0
16.0,2853,76.0,96.0,3,375,108,0
16.0,2946,147.0,96.0,3,375,132,0
17.0,2631,96.0,60.0,3,375,115,0
17.0,2924,18.0,217.0,3,375,148,0
9.0,113,128.0,161.0,3,376,35,0
13.0,472,262.0,208.0,3,376,245,0
12.0,6314,227.0,154.0,3,377,47,0
13.0,185,216.0,253.0,3,377,389,0
13.0,671,217.0,253.0,3,377,138,0
12.0,6438,114.0,79.0,3,378,60,0
12.0,6568,243.0,154.0,3,378,52,0
12.0,7037,67.0,79.0,3,378,69,0
13.0,16,243.0,208.0,3,378,244,1
13.0,484,243.0,79.0,3,378,149,0
11.0,6621,157.0,85.0,3,379,86,0
13.0,988,84.0,79.0,3,379,127,0
0.0,3684,221.0,148.0,3,380,106,0
0.0,3779,108.0,177.0,3,380,67,0
0.0,3934,279.0,177.0,3,380,83,0
0.0,4052,75.0,177.0,3,380,88,0
0.0,4138,43.0,85.0,3,380,85,0
1.0,1096,243.0,208.0,3,380,250,0
1.0,1185,233.0,80.0,3,380,200,1
1.0,1280,258.0,80.0,3,380,215,0
1.0,1433,22.0,183.0,3,380,205,0
1.0,1434,80.0,173.0,3,380,145,0
1.0,1466,80.0,35.0,3,380,200,1
1.0,2065,178.0,80.0,3,380,95,0
1.0,2515,268.0,183.0,3,380,160,0
1.0,496,208.0,78.0,3,380,99,0
1.0,689,209.0,80.0,3,380,220,1
1.0,971,16.0,183.0,3,380,110,0
2.0,477,154.0,252.0,3,380,165,0
2.0,537,207.0,252.0,3,380,166,0
2.0,658,214.0,258.0,3,380,108,0
3.0,1321,35.0,45.0,3,380,89,0
4.0,605,204.0,135.0,3,380,80,0
5.0,1212,154.0,197.0,3,380,220,1
5.0,1449,134.0,16.0,3,380,129,0
5.0,1756,244.0,197.0,3,380,168,0
5.0,1872,277.0,16.0,3,380,90,0
5.0,2346,214.0,16.0,3,380,279,0
5.0,2414,104.0,148.0,3,380,169,0
5.0,2513,197.0,16.0,3,380,167,1
6.0,4991,200.0,16.0,3,380,81,0
6.0,5428,158.0,177.0,3,380,83,0
6.0,7095,120.0,134.0,3,380,67,0
7.0,650,253.0,79.0,3,380,150,0
7.0,765,18.0,79.0,3,380,133,1
8.0,132,277.0,16.0,3,380,95,0
8.0,300,79.0,16.0,3,380,167,0
8.0,684,136.0,16.0,3,380,126,0
8.0,806,35.0,45.0,3,380,93,0
10.0,2985,11.0,80.0,3,380,175,0
10.0,3081,243.0,154.0,3,380,45,0
10.0,3302,187.0,80.0,3,380,140,0
10.0,4004,71.0,208.0,3,380,80,1
10.0,4278,62.0,208.0,3,380,55,0
12.0,4529,205.0,261.0,3,380,156,1
12.0,4554,122.0,261.0,3,380,88,0
12.0,4638,243.0,154.0,3,380,49,0
12.0,4667,279.0,261.0,3,380,154,1
12.0,6454,195.0,208.0,3,380,55,0
12.0,6701,99.0,79.0,3,380,128,0
12.0,6832,246.0,253.0,3,380,88,0
12.0,6974,126.0,79.0,3,380,67,1
13.0,143,277.0,208.0,3,380,170,0
13.0,353,154.0,153.0,3,380,80,0
13.0,381,22.0,208.0,3,380,161,0
13.0,658,258.0,79.0,3,380,156,0
14.0,1434,183.0,60.0,3,380,126,0
14.0,542,258.0,217.0,3,380,113,0
15.0,1329,207.0,262.0,3,380,90,0
15.0,1472,79.0,154.0,3,380,155,0
15.0,1566,12.0,45.0,3,380,95,1
15.0,1591,216.0,35.0,3,380,80,0
15.0,220,27.0,129.0,3,380,115,0
15.0,2552,236.0,153.0,3,380,80,1
15.0,496,214.0,79.0,3,380,145,1
15.0,758,75.0,162.0,3,380,60,0
15.0,831,216.0,175.0,3,380,135,1
15.0,909,87.0,45.0,3,380,130,0
16.0,2208,172.0,96.0,3,380,157,0
16.0,2788,71.0,96.0,3,380,112,0
17.0,2934,24.0,217.0,3,380,92,1
8.0,1435,215.0,35.0,3,381,89,1
9.0,105,203.0,128.0,3,381,33,0
13.0,132,214.0,208.0,3,381,234,0
13.0,73,243.0,253.0,3,382,103,0
5.0,1241,121.0,16.0,3,383,63,1
9.0,101,143.0,128.0,3,383,49,0
13.0,91,96.0,253.0,3,383,393,0
16.0,2164,221.0,96.0,3,383,83,0
5.0,1260,111.0,261.0,3,384,110,1
12.0,6727,199.0,79.0,3,384,63,0
0.0,3928,218.0,85.0,3,385,93,0
1.0,1361,132.0,80.0,3,385,135,0
1.0,1462,172.0,208.0,3,385,95,0
1.0,2042,80.0,104.0,3,385,150,0
1.0,404,183.0,173.0,3,385,60,0
1.0,419,35.0,80.0,3,385,270,0
1.0,509,85.0,80.0,3,385,185,0
1.0,608,243.0,80.0,3,385,185,0
1.0,810,253.0,208.0,3,385,255,0
2.0,304,252.0,253.0,3,385,133,0
3.0,110,198.0,148.0,3,385,163,0
4.0,1087,173.0,135.0,3,385,150,0
4.0,1437,277.0,135.0,3,385,142,1
4.0,625,96.0,58.0,3,385,100,0
4.0,651,18.0,96.0,3,385,205,0
4.0,724,58.0,96.0,3,385,83,0
5.0,1092,277.0,85.0,3,385,169,0
5.0,1192,262.0,261.0,3,385,103,0
5.0,1592,243.0,16.0,3,385,249,0
5.0,2163,78.0,197.0,3,385,173,0
5.0,2258,233.0,197.0,3,385,184,0
5.0,2283,47.0,16.0,3,385,78,1
5.0,2728,236.0,261.0,3,385,92,0
5.0,2938,16.0,78.0,3,385,94,0
6.0,7305,132.0,177.0,3,385,67,0
6.0,7372,116.0,177.0,3,385,83,1
7.0,71,85.0,79.0,3,385,189,0
7.0,790,214.0,79.0,3,385,144,1
8.0,431,184.0,16.0,3,385,129,0
8.0,516,61.0,16.0,3,385,108,0
10.0,2782,157.0,80.0,3,385,160,1
10.0,2830,223.0,80.0,3,385,125,0
10.0,4375,78.0,233.0,3,385,65,0
10.0,4464,159.0,35.0,3,385,65,0
11.0,6421,96.0,71.0,3,385,140,1
12.0,4489,65.0,261.0,3,385,95,0
12.0,4551,232.0,261.0,3,385,101,1
12.0,4624,100.0,261.0,3,385,104,1
12.0,4645,40.0,261.0,3,385,73,1
12.0,4714,67.0,261.0,3,385,73,0
12.0,4840,28.0,261.0,3,385,80,0
12.0,6401,93.0,253.0,3,385,96,0
12.0,6547,135.0,208.0,3,385,151,0
14.0,1019,228.0,60.0,3,385,143,0
14.0,1656,43.0,60.0,3,385,116,0
14.0,220,243.0,217.0,3,385,84,0
14.0,375,148.0,60.0,3,385,120,0
15.0,1019,253.0,154.0,3,385,75,0
15.0,1093,43.0,45.0,3,385,90,0
15.0,1633,153.0,280.0,3,385,75,0
15.0,205,244.0,175.0,3,385,155,0
15.0,2102,153.0,258.0,3,385,85,0
15.0,219,262.0,153.0,3,385,80,0
15.0,264,79.0,268.0,3,385,120,0
15.0,3073,228.0,45.0,3,385,90,1
15.0,370,214.0,258.0,3,385,105,0
15.0,550,217.0,258.0,3,385,125,0
15.0,579,154.0,202.0,3,385,80,0
15.0,609,2.0,217.0,3,385,80,0
15.0,703,75.0,279.0,3,385,60,0
15.0,734,79.0,172.0,3,385,105,1
15.0,792,85.0,33.0,3,385,105,1
15.0,863,198.0,129.0,3,385,75,0
15.0,8,131.0,129.0,3,385,60,0
16.0,2094,85.0,96.0,3,385,97,0
16.0,2169,96.0,61.0,3,385,114,0
16.0,2377,84.0,135.0,3,385,150,0
16.0,2419,60.0,58.0,3,385,92,0
16.0,2563,96.0,268.0,3,385,172,1
16.0,2660,290.0,135.0,3,385,104,1
16.0,2927,78.0,58.0,3,385,72,1
16.0,5973,281.0,208.0,3,385,79,0
17.0,2702,248.0,217.0,3,385,94,0
17.0,2903,246.0,217.0,3,385,91,0
12.0,6828,236.0,253.0,3,386,69,0
16.0,3067,228.0,96.0,3,386,64,0
13.0,491,204.0,79.0,3,387,113,0
0.0,3931,171.0,197.0,3,388,102,0
8.0,234,234.0,16.0,3,388,107,0
12.0,6517,280.0,154.0,3,388,95,0
12.0,6933,208.0,152.0,3,388,49,0
16.0,2821,209.0,58.0,3,388,107,1
16.0,2921,119.0,135.0,3,388,182,0
12.0,6243,244.0,154.0,3,389,201,0
12.0,6564,65.0,79.0,3,389,49,0
16.0,2183,96.0,139.0,3,389,139,0
16.0,2437,96.0,233.0,3,389,104,0
16.0,2549,96.0,71.0,3,389,131,0
0.0,3669,254.0,177.0,3,390,75,1
0.0,3778,66.0,177.0,3,390,82,0
0.0,3890,82.0,85.0,3,390,112,0
0.0,3970,27.0,177.0,3,390,68,0
0.0,3974,281.0,85.0,3,390,82,0
0.0,4001,208.0,177.0,3,390,115,1
0.0,4014,139.0,85.0,3,390,80,0
0.0,4117,238.0,16.0,3,390,145,1
0.0,4211,268.0,177.0,3,390,75,0
0.0,4251,233.0,71.0,3,390,100,0
1.0,1083,134.0,80.0,3,390,210,0
1.0,1182,154.0,18.0,3,390,175,0
1.0,1637,173.0,208.0,3,390,185,0
1.0,201,148.0,154.0,3,390,385,0
1.0,2401,80.0,154.0,3,390,205,0
1.0,851,279.0,208.0,3,390,120,0
2.0,232,252.0,243.0,3,390,154,0
2.0,493,243.0,252.0,3,390,183,0
2.0,502,252.0,264.0,3,390,161,0
3.0,1012,148.0,35.0,3,390,65,0
3.0,1790,78.0,35.0,3,390,85,0
3.0,591,130.0,173.0,3,390,164,0
3.0,921,35.0,208.0,3,390,169,0
4.0,1116,96.0,35.0,3,390,72,0
4.0,1121,35.0,96.0,3,390,81,0
4.0,338,96.0,183.0,3,390,187,1
4.0,350,96.0,18.0,3,390,260,1
4.0,501,139.0,135.0,3,390,147,0
4.0,561,244.0,96.0,3,390,212,0
5.0,1162,33.0,16.0,3,390,90,0
5.0,1209,35.0,261.0,3,390,342,1
5.0,1254,223.0,16.0,3,390,83,1
5.0,132,253.0,148.0,3,390,330,0
5.0,1370,159.0,35.0,3,390,69,0
5.0,1373,35.0,159.0,3,390,82,0
5.0,1418,173.0,16.0,3,390,94,0
5.0,1758,54.0,16.0,3,390,75,0
5.0,1871,34.0,261.0,3,390,70,1
5.0,1981,197.0,177.0,3,390,125,1
5.0,2061,216.0,16.0,3,390,140,1
5.0,246,154.0,148.0,3,390,320,0
5.0,2504,245.0,16.0,3,390,74,0
5.0,2613,285.0,16.0,3,390,64,0
5.0,2700,258.0,197.0,3,390,228,0
5.0,2724,29.0,197.0,3,390,79,1
5.0,2826,147.0,16.0,3,390,89,0
5.0,2853,132.0,16.0,3,390,80,0
5.0,2956,243.0,148.0,3,390,324,0
5.0,2960,183.0,16.0,3,390,127,0
6.0,5078,41.0,177.0,3,390,76,0
6.0,5272,190.0,177.0,3,390,76,0
6.0,5413,17.0,16.0,3,390,138,1
6.0,5590,290.0,177.0,3,390,66,0
6.0,5600,288.0,16.0,3,390,90,1
6.0,7311,188.0,177.0,3,390,70,1
6.0,7320,256.0,177.0,3,390,66,0
6.0,7360,146.0,177.0,3,390,64,0
7.0,416,154.0,79.0,3,390,140,0
7.0,510,243.0,79.0,3,390,143,0
8.0,100,80.0,16.0,3,390,125,0
8.0,1270,76.0,173.0,3,390,146,1
8.0,260,78.0,184.0,3,390,125,0
8.0,409,139.0,16.0,3,390,104,1
8.0,715,48.0,159.0,3,390,98,1
8.0,805,45.0,35.0,3,390,82,0
8.0,923,172.0,16.0,3,390,125,0
10.0,2738,121.0,80.0,3,390,175,0
10.0,2935,195.0,80.0,3,390,160,0
10.0,2943,80.0,71.0,3,390,130,0
10.0,3007,246.0,154.0,3,390,45,1
10.0,3203,80.0,13.0,3,390,75,0
10.0,3307,80.0,68.0,3,390,80,0
10.0,3322,120.0,80.0,3,390,200,0
10.0,3393,80.0,184.0,3,390,140,0
10.0,3534,162.0,80.0,3,390,80,0
10.0,3614,58.0,183.0,3,390,185,0
10.0,3665,221.0,183.0,3,390,180,1
10.0,3923,107.0,208.0,3,390,105,0
10.0,4069,32.0,208.0,3,390,50,1
10.0,4174,43.0,208.0,3,390,120,0
10.0,4187,84.0,208.0,3,390,85,1
10.0,4436,33.0,78.0,3,390,105,0
10.0,4652,16.0,159.0,3,390,120,0
11.0,6276,69.0,85.0,3,390,79,1
11.0,6417,76.0,197.0,3,390,144,0
11.0,6597,148.0,71.0,3,390,135,0
11.0,6658,61.0,78.0,3,390,81,0
12.0,4575,204.0,261.0,3,390,142,1
12.0,4629,224.0,261.0,3,390,90,0
12.0,4657,157.0,197.0,3,390,130,1
12.0,4671,196.0,261.0,3,390,82,0
12.0,4762,227.0,261.0,3,390,102,1
12.0,4826,99.0,261.0,3,390,145,1
12.0,4881,184.0,177.0,3,390,115,0
12.0,7011,263.0,154.0,3,390,57,0
12.0,7800,282.0,261.0,3,390,55,0
13.0,837,80.0,253.0,3,390,241,0
13.0,89,228.0,208.0,3,390,165,0
14.0,1085,153.0,60.0,3,390,245,0
14.0,1210,80.0,216.0,3,390,185,0
14.0,1293,35.0,216.0,3,390,93,0
14.0,1525,104.0,60.0,3,390,115,0
14.0,1539,159.0,60.0,3,390,127,1
14.0,1592,16.0,216.0,3,390,115,0
14.0,1613,96.0,60.0,3,390,124,1
14.0,1744,60.0,216.0,3,390,97,0
14.0,1800,213.0,60.0,3,390,112,0
14.0,183,207.0,217.0,3,390,75,0
14.0,2020,78.0,35.0,3,390,79,0
14.0,250,243.0,217.0,3,390,84,1
14.0,522,96.0,217.0,3,390,345,0
14.0,567,154.0,217.0,3,390,80,0
14.0,57,153.0,217.0,3,390,74,0
14.0,654,148.0,217.0,3,390,349,1
14.0,680,217.0,60.0,3,390,225,1
14.0,700,154.0,216.0,3,390,300,1
14.0,829,85.0,60.0,3,390,103,0
15.0,1092,175.0,268.0,3,390,65,0
15.0,1107,162.0,268.0,3,390,70,1
15.0,1127,18.0,75.0,3,390,55,0
15.0,1254,280.0,79.0,3,390,115,1
15.0,1326,182.0,175.0,3,390,165,1
15.0,1585,175.0,61.0,3,390,70,1
15.0,1683,243.0,258.0,3,390,90,0
15.0,1751,129.0,268.0,3,390,115,0
15.0,1868,205.0,175.0,3,390,85,1
15.0,201,75.0,129.0,3,390,60,0
15.0,2264,33.0,45.0,3,390,100,0
15.0,2442,75.0,18.0,3,390,55,0
15.0,2459,204.0,79.0,3,390,100,1
15.0,249,258.0,154.0,3,390,75,1
15.0,250,104.0,173.0,3,390,55,0
15.0,2990,258.0,264.0,3,390,75,0
15.0,2,129.0,75.0,3,390,55,1
15.0,324,111.0,79.0,3,390,135,1
15.0,3485,58.0,33.0,3,390,100,0
15.0,459,207.0,79.0,3,390,135,1
15.0,535,141.0,175.0,3,390,155,0
15.0,760,228.0,175.0,3,390,165,0
15.0,779,45.0,173.0,3,390,140,1
15.0,900,243.0,217.0,3,390,75,0
15.0,971,153.0,207.0,3,390,55,0
16.0,2149,75.0,135.0,3,390,58,0
16.0,2187,96.0,197.0,3,390,192,0
16.0,2281,223.0,135.0,3,390,100,0
16.0,2327,136.0,135.0,3,390,107,0
16.0,2392,132.0,135.0,3,390,119,0
16.0,2458,96.0,33.0,3,390,154,0
16.0,2684,177.0,135.0,3,390,104,0
16.0,2719,118.0,135.0,3,390,60,1
16.0,2959,190.0,135.0,3,390,94,0
16.0,3017,288.0,135.0,3,390,114,0
16.0,3030,68.0,135.0,3,390,59,1
17.0,2601,58.0,60.0,3,390,102,0
17.0,2816,100.0,217.0,3,390,96,0
3.0,1250,134.0,35.0,3,391,89,0
13.0,187,134.0,253.0,3,391,368,1
13.0,530,208.0,197.0,3,391,94,0
13.0,61,135.0,253.0,3,391,261,0
13.0,636,208.0,221.0,3,391,88,0
11.0,6457,209.0,71.0,3,392,121,0
16.0,5985,33.0,208.0,3,392,107,0
12.0,6301,236.0,154.0,3,393,86,0
12.0,6500,258.0,154.0,3,393,77,0
12.0,7767,110.0,235.0,3,393,77,0
13.0,268,205.0,79.0,3,393,107,1
9.0,104,161.0,128.0,3,394,30,0
9.0,114,128.0,203.0,3,394,36,0
12.0,6271,208.0,109.0,3,394,51,0
0.0,3808,32.0,85.0,3,395,87,0
1.0,1399,79.0,208.0,3,395,155,0
1.0,1810,18.0,80.0,3,395,65,0
1.0,1887,80.0,153.0,3,395,175,0
1.0,876,208.0,35.0,3,395,135,0
4.0,1179,96.0,208.0,3,395,149,1
4.0,1563,241.0,135.0,3,395,150,1
5.0,1413,60.0,177.0,3,395,119,0
5.0,1490,197.0,85.0,3,395,112,0
5.0,1542,252.0,148.0,3,395,320,0
5.0,2244,243.0,197.0,3,395,229,0
5.0,2673,159.0,177.0,3,395,185,0
5.0,2946,135.0,197.0,3,395,169,1
6.0,4988,0.0,16.0,3,395,145,0
7.0,304,111.0,79.0,3,395,130,0
7.0,855,79.0,217.0,3,395,110,0
8.0,848,173.0,16.0,3,395,96,0
10.0,2878,114.0,80.0,3,395,135,0
10.0,2940,1.0,80.0,3,395,50,0
10.0,4488,69.0,159.0,3,395,100,0
11.0,6643,35.0,78.0,3,395,110,0
12.0,4458,46.0,261.0,3,395,75,0
12.0,4869,177.0,261.0,3,395,206,0
14.0,1583,216.0,60.0,3,395,102,1
15.0,1013,214.0,217.0,3,395,155,0
15.0,1147,154.0,258.0,3,395,65,0
15.0,12,173.0,129.0,3,395,160,0
15.0,134,243.0,79.0,3,395,140,0
15.0,137,244.0,129.0,3,395,50,1
15.0,178,45.0,35.0,3,395,80,0
15.0,1839,134.0,175.0,3,395,120,0
15.0,185,139.0,45.0,3,395,100,1
15.0,1949,104.0,277.0,3,395,60,0
15.0,200,45.0,79.0,3,395,255,0
15.0,2903,258.0,243.0,3,395,80,1
15.0,326,154.0,153.0,3,395,60,1
15.0,3307,22.0,175.0,3,395,160,1
15.0,3854,217.0,214.0,3,395,175,0
15.0,495,153.0,253.0,3,395,95,0
15.0,5,279.0,75.0,3,395,60,0
15.0,690,79.0,45.0,3,395,205,0
15.0,715,175.0,35.0,3,395,135,0
15.0,752,129.0,79.0,3,395,155,1
15.0,7,172.0,75.0,3,395,95,1
15.0,806,202.0,214.0,3,395,105,1
15.0,870,2.0,75.0,3,395,100,0
16.0,2091,71.0,135.0,3,395,164,0
5.0,2624,195.0,197.0,3,396,70,0
13.0,507,208.0,80.0,3,396,158,0
6.0,7130,245.0,208.0,3,397,150,0
13.0,37,173.0,253.0,3,397,369,0
12.0,6293,107.0,79.0,3,398,102,1
13.0,891,148.0,154.0,3,398,380,0
16.0,2367,76.0,135.0,3,398,171,0
13.0,394,153.0,208.0,3,399,216,0
13.0,875,136.0,79.0,3,399,101,1
0.0,3995,117.0,197.0,3,400,75,1
0.0,4360,164.0,197.0,3,400,82,0
1.0,1019,60.0,80.0,3,400,185,0
1.0,1467,198.0,80.0,3,400,100,0
1.0,1477,216.0,80.0,3,400,235,0
1.0,1789,136.0,80.0,3,400,85,0
1.0,495,183.0,80.0,3,400,195,1
1.0,536,80.0,16.0,3,400,125,0
2.0,560,214.0,154.0,3,400,137,0
2.0,573,243.0,214.0,3,400,159,0
2.0,634,214.0,217.0,3,400,158,1
3.0,423,35.0,213.0,3,400,195,0
4.0,132,243.0,135.0,3,400,190,1
4.0,762,198.0,135.0,3,400,70,0
5.0,1040,65.0,16.0,3,400,169,1
5.0,1071,184.0,197.0,3,400,83,1
5.0,1100,153.0,261.0,3,400,82,0
5.0,1308,18.0,16.0,3,400,142,0
5.0,1486,16.0,159.0,3,400,127,1
5.0,1829,119.0,85.0,3,400,70,0
