x0,x1,x2,x3,x4,x5,x6,y
-1.0,280.06,0.0,0.0,92,6.0,18.0,1270.0
-1.0,280.28,0.0,0.0,96,2.0,3.0,773.0
-1.0,280.28,0.0,0.0,96,6.0,13.0,773.0
-1.0,280.38,0.0,0.0,96,2.0,11.0,589.0
-1.0,280.62,0.0,0.0,96,5.0,17.0,432.0
-1.0,280.62,0.0,0.0,96,2.0,11.0,432.0
-1.0,280.91,0.0,0.0,96,6.0,13.0,401.0
-1.0,280.91,0.0,0.0,96,5.0,17.0,401.0
-1.0,280.91,0.0,0.0,96,2.0,3.0,401.0
-1.0,280.96,0.0,0.0,96,6.0,13.0,759.0
-1.0,280.96,0.0,0.0,96,5.0,17.0,759.0
-1.0,280.96,0.0,0.0,96,2.0,3.0,759.0
-1.0,281.13,0.0,0.0,96,6.0,13.0,1313.0
-1.0,281.13,0.0,0.0,96,5.0,17.0,1313.0
-1.0,281.13,0.0,0.0,96,2.0,11.0,1313.0
-1.0,281.28,0.0,0.0,100,5.0,17.0,1824.0
-1.0,281.28,0.0,0.0,100,6.0,13.0,1824.0
-1.0,281.28,0.0,0.0,100,2.0,3.0,1824.0
-1.0,281.19,0.0,0.0,100,2.0,3.0,2787.0
-1.0,281.19,0.0,0.0,100,6.0,13.0,2787.0
-1.0,281.19,0.0,0.0,100,5.0,17.0,2787.0
-1.0,281.7,0.0,0.0,100,2.0,11.0,3713.0
-1.0,281.7,0.0,0.0,100,6.0,13.0,3713.0
-1.0,281.7,0.0,0.0,100,2.0,3.0,3713.0
-1.0,281.7,0.0,0.0,100,5.0,17.0,3713.0
-1.0,282.02,0.0,0.0,100,5.0,17.0,3815.0
-1.0,282.02,0.0,0.0,100,6.0,18.0,3815.0
-1.0,282.02,0.0,0.0,100,6.0,13.0,3815.0
-1.0,282.02,0.0,0.0,100,2.0,3.0,3815.0
-1.0,282.35,0.0,0.0,100,2.0,3.0,4339.0
-1.0,282.35,0.0,0.0,100,5.0,17.0,4339.0
-1.0,282.35,0.0,0.0,100,6.0,13.0,4339.0
-1.0,282.71,0.0,0.0,100,6.0,9.0,4613.0
-1.0,282.71,0.0,0.0,100,5.0,17.0,4613.0
-1.0,282.71,0.0,0.0,100,6.0,13.0,4613.0
-1.0,282.71,0.0,0.0,100,6.0,18.0,4613.0
-1.0,283.31,0.0,0.0,48,6.0,13.0,4507.0
-1.0,283.79,0.0,0.0,90,1.0,19.0,4452.0
-1.0,284.2,0.0,0.0,75,1.0,2.0,4636.0
-1.0,284.32,0.0,0.0,90,1.0,19.0,4810.0
-1.0,284.13,0.0,0.0,75,1.0,2.0,5125.0
-1.0,283.14,0.0,0.0,40,1.0,24.0,4337.0
-1.0,281.4,0.0,0.0,40,1.0,24.0,3644.0
-1.0,280.47,0.0,0.0,20,1.0,4.0,3107.0
-1.0,279.52,0.0,0.0,20,1.0,4.0,2929.0
-1.0,278.85,0.0,0.0,48,5.0,17.0,2865.0
-1.0,278.12,0.0,0.0,48,3.0,5.0,2340.0
-1.0,277.94,0.0,0.0,48,5.0,17.0,1372.0
-1.0,275.93,0.0,0.0,60,3.0,5.0,1928.0
-1.0,275.93,0.0,0.0,60,5.0,17.0,1928.0
-1.0,284.09,0.0,0.0,75,1.0,2.0,4695.0
-1.0,282.6,0.0,0.0,75,1.0,2.0,4335.0
-1.0,281.72,0.0,0.0,90,1.0,19.0,1583.0
-1.0,281.26,0.0,0.0,90,1.0,19.0,959.0
-1.0,281.29,0.0,0.0,75,1.0,2.0,498.0
-1.0,281.01,0.0,0.0,75,1.0,2.0,306.0
-1.0,280.57,0.0,0.0,40,1.0,24.0,259.0
-1.0,280.54,0.0,0.0,75,1.0,2.0,324.0
-1.0,279.37,0.0,0.0,8,5.0,17.0,806.0
-1.0,279.18,0.0,0.0,8,5.0,17.0,2622.0
-1.0,279.05,0.0,0.0,8,5.0,17.0,5456.0
-1.0,282.7,0.0,0.0,38,0.0,27.0,4324.0
-1.0,286.17,0.0,0.0,40,1.0,24.0,4378.0
-1.0,288.61,0.0,0.0,75,1.0,2.0,4639.0
-1.0,290.59,0.0,0.0,20,1.0,4.0,4546.0
-1.0,292.21,0.0,0.0,75,1.0,2.0,5006.0
-1.0,293.56,0.0,0.0,75,1.0,2.0,5361.0
-1.0,293.43,0.0,0.0,40,1.0,24.0,6101.0
-1.0,293.4,0.0,0.0,40,1.0,24.0,5781.0
-1.0,291.47,0.0,0.0,20,1.0,4.0,4272.0
-1.0,289.17,0.0,0.0,20,1.0,4.0,3091.0
-1.0,287.28,0.0,0.0,1,0.0,27.0,2434.0
-1.0,286.1,0.0,0.0,1,0.0,27.0,1984.0
-1.0,285.45,0.0,0.0,75,1.0,2.0,1383.0
-1.0,285.33,0.0,0.0,90,1.0,19.0,959.0
-1.0,285.07,0.0,0.0,90,1.0,19.0,511.0
-1.0,284.58,0.0,0.0,90,1.0,19.0,346.0
-1.0,283.88,0.0,0.0,75,1.0,2.0,253.0
-1.0,283.55,0.0,0.0,75,1.0,2.0,349.0
-1.0,282.85,0.0,0.0,20,1.0,4.0,807.0
-1.0,282.42,0.0,0.0,20,1.0,4.0,2669.0
-1.0,282.13,0.0,0.0,75,1.0,2.0,5210.0
-1.0,281.85,0.0,0.0,40,1.0,24.0,6083.0
-1.0,281.85,0.0,0.0,20,1.0,4.0,5790.0
-1.0,283.07,0.0,0.0,75,1.0,2.0,5484.0
-1.0,284.53,0.0,0.0,90,1.0,19.0,4407.0
-1.0,285.6,0.0,0.0,75,1.0,2.0,4725.0
-1.0,286.63,0.0,0.0,90,1.0,19.0,4826.0
-1.0,286.75,0.0,0.0,99,6.0,18.0,4945.0
-1.0,287.97,0.0,0.0,90,1.0,19.0,5065.0
-1.0,288.54,0.0,0.0,99,10.0,21.0,5618.0
-1.0,288.72,0.0,0.0,90,1.0,19.0,6094.0
-1.0,288.53,0.0,0.0,90,1.0,19.0,5844.0
-1.0,288.16,0.0,0.0,90,1.0,19.0,4649.0
-1.0,287.59,0.0,0.0,90,1.0,19.0,3180.0
-1.0,287.21,0.0,0.0,90,1.0,19.0,2963.0
-1.0,286.29,0.0,0.0,90,1.0,19.0,2450.0
-1.0,285.7,0.0,0.0,90,1.0,19.0,1613.0
-1.0,285.61,0.0,0.0,90,1.0,19.0,1021.0
-1.0,285.37,0.0,0.0,99,5.0,17.0,580.0
-1.0,285.37,0.0,0.0,99,2.0,11.0,580.0
-1.0,285.51,0.0,0.0,90,1.0,19.0,298.0
-1.0,285.6,0.0,0.0,100,4.0,7.0,261.0
-1.0,285.99,0.0,0.0,100,5.0,17.0,408.0
-1.0,285.99,0.0,0.0,100,4.0,7.0,408.0
-1.0,285.94,0.0,0.0,100,5.0,17.0,793.0
-1.0,285.94,0.0,0.0,100,10.0,21.0,793.0
-1.0,285.97,0.0,0.0,90,5.0,17.0,2643.0
-1.0,285.97,0.0,0.0,90,6.0,13.0,2643.0
-1.0,285.97,0.0,0.0,90,10.0,21.0,2643.0
-1.0,285.73,0.0,0.0,90,10.0,35.0,5593.0
-1.0,285.73,0.0,0.0,90,10.0,21.0,5593.0
-1.0,285.73,0.0,0.0,90,5.0,17.0,5593.0
-1.0,285.73,0.0,0.0,90,6.0,18.0,5593.0
-1.0,285.5,0.0,0.0,90,6.0,13.0,5722.0
-1.0,285.5,0.0,0.0,90,5.0,17.0,5722.0
-1.0,285.55,0.0,0.0,90,10.0,21.0,5607.0
-1.0,285.55,0.0,0.0,90,2.0,11.0,5607.0
-1.0,285.55,0.0,0.0,90,5.0,17.0,5607.0
-1.0,285.55,0.0,0.0,90,6.0,13.0,5607.0
-1.0,285.93,0.0,0.0,90,5.0,17.0,5492.0
-1.0,285.93,0.0,0.0,90,6.0,18.0,5492.0
-1.0,285.93,0.0,0.0,90,2.0,11.0,5492.0
-1.0,286.34,0.0,0.0,90,5.0,17.0,4542.0
-1.0,286.82,0.0,0.0,90,3.0,5.0,4720.0
-1.0,286.82,0.0,0.0,90,5.0,17.0,4720.0
-1.0,288.36,0.0,0.0,90,5.0,17.0,4982.0
-1.0,288.36,0.0,0.0,90,4.0,7.0,4982.0
-1.0,288.36,0.0,0.0,90,3.0,5.0,4982.0
-1.0,289.08,0.0,0.0,90,4.0,7.0,5032.0
-1.0,289.08,0.0,0.0,90,5.0,17.0,5032.0
-1.0,289.08,0.0,0.0,90,3.0,5.0,5032.0
-1.0,289.88,0.0,0.0,90,5.0,17.0,5212.0
-1.0,289.88,0.0,0.0,90,4.0,7.0,5212.0
-1.0,290.24,0.0,0.0,90,4.0,7.0,5661.0
-1.0,290.24,0.0,0.0,90,6.0,18.0,5661.0
-1.0,290.24,0.0,0.0,90,5.0,17.0,5661.0
-1.0,290.01,0.0,0.0,90,5.0,17.0,5812.0
-1.0,289.62,0.0,0.0,90,4.0,7.0,5855.0
-1.0,289.62,0.0,0.0,90,5.0,17.0,5855.0
-1.0,289.61,0.0,0.0,90,4.0,7.0,4416.0
-1.0,289.61,0.0,0.0,90,5.0,17.0,4416.0
-1.0,289.06,0.0,0.0,90,5.0,17.0,3118.0
-1.0,288.34,0.0,0.0,75,4.0,7.0,2877.0
-1.0,288.34,0.0,0.0,75,5.0,17.0,2877.0
-1.0,287.06,0.0,0.0,20,5.0,17.0,2498.0
-1.0,287.41,0.0,0.0,75,5.0,17.0,1701.0
-1.0,287.52,0.0,0.0,90,5.0,17.0,1028.0
-1.0,287.81,0.0,0.0,90,5.0,17.0,578.0
-1.0,287.29,0.0,0.0,75,5.0,17.0,354.0
-1.0,287.23,0.0,0.0,90,5.0,17.0,272.0
-1.0,286.44,0.0,0.0,90,5.0,17.0,370.0
-1.0,285.32,0.0,0.0,90,5.0,17.0,809.0
-1.0,285.32,0.0,0.0,90,3.0,5.0,809.0
-1.0,285.43,0.0,0.0,90,5.0,17.0,2641.0
-1.0,285.53,0.0,0.0,75,5.0,17.0,4957.0
-1.0,285.2,0.0,0.0,90,5.0,17.0,6036.0
-1.0,285.2,0.0,0.0,90,3.0,5.0,6036.0
-1.0,285.02,0.0,0.0,90,5.0,17.0,5309.0
-1.0,286.43,0.0,0.0,90,5.0,17.0,4438.0
-1.0,287.36,0.0,0.0,90,5.0,17.0,4723.0
-1.0,287.6,0.0,0.0,90,5.0,17.0,4879.0
-1.0,287.29,0.0,0.0,90,1.0,19.0,5062.0
-1.0,286.41,0.0,0.0,90,6.0,13.0,5450.0
-1.0,286.41,0.0,0.0,90,5.0,17.0,5450.0
-1.0,286.41,0.0,0.0,90,2.0,11.0,5450.0
-1.0,286.41,0.0,0.0,90,2.0,3.0,5450.0
-1.0,285.8,0.0,0.0,90,2.0,11.0,5888.0
-1.0,285.8,0.0,0.0,90,5.0,17.0,5888.0
-1.0,285.8,0.0,0.0,90,6.0,13.0,5888.0
-1.0,285.8,0.0,0.0,90,2.0,3.0,5888.0
-1.0,285.8,0.0,0.0,90,6.0,18.0,5888.0
-1.0,285.29,0.0,0.0,90,2.0,11.0,6473.0
-1.0,285.29,0.0,0.0,90,6.0,13.0,6473.0
-1.0,285.29,0.0,0.0,90,5.0,17.0,6473.0
-1.0,284.77,0.0,0.0,90,6.0,18.0,6488.0
-1.0,284.77,0.0,0.0,90,5.0,17.0,6488.0
-1.0,284.77,0.0,0.0,90,6.0,13.0,6488.0
-1.0,284.29,0.0,0.0,90,2.0,11.0,5351.0
-1.0,284.29,0.0,0.0,90,5.0,17.0,5351.0
-1.0,284.29,0.0,0.0,90,6.0,18.0,5351.0
-1.0,284.29,0.0,0.0,90,6.0,13.0,5351.0
-1.0,283.79,0.0,0.0,90,2.0,11.0,3500.0
-1.0,283.79,0.0,0.0,90,5.0,17.0,3500.0
-1.0,283.79,0.0,0.0,90,6.0,13.0,3500.0
-1.0,283.44,0.0,0.0,90,2.0,3.0,2856.0
-1.0,283.44,0.0,0.0,90,6.0,13.0,2856.0
-1.0,283.44,0.0,0.0,90,5.0,17.0,2856.0
-1.0,283.22,0.0,0.0,90,6.0,18.0,2587.0
-1.0,283.22,0.0,0.0,90,5.0,17.0,2587.0
-1.0,283.22,0.0,0.0,90,2.0,11.0,2587.0
-1.0,282.82,0.0,0.0,90,1.0,19.0,1979.0
-1.0,282.13,0.0,0.0,90,1.0,19.0,1284.0
-1.0,281.05,0.0,0.0,90,6.0,13.0,665.0
-1.0,281.05,0.0,0.0,90,6.0,18.0,665.0
-1.0,281.05,0.0,0.0,90,2.0,11.0,665.0
-1.0,280.44,0.0,0.0,90,6.0,13.0,432.0
-1.0,280.44,0.0,0.0,90,2.0,3.0,432.0
-1.0,280.07,0.0,0.0,90,6.0,13.0,326.0
-1.0,280.07,0.0,0.0,90,5.0,17.0,326.0
-1.0,280.07,0.0,0.0,90,2.0,11.0,326.0
-1.0,279.54,0.0,0.0,90,6.0,13.0,380.0
-1.0,279.54,0.0,0.0,90,5.0,17.0,380.0
-1.0,279.54,0.0,0.0,90,2.0,11.0,380.0
-1.0,279.54,0.0,0.0,90,2.0,3.0,380.0
-1.0,278.93,0.0,0.0,90,2.0,3.0,705.0
-1.0,278.93,0.0,0.0,90,2.0,11.0,705.0
-1.0,278.93,0.0,0.0,90,6.0,18.0,705.0
-1.0,278.93,0.0,0.0,90,5.0,17.0,705.0
-1.0,278.93,0.0,0.0,90,6.0,13.0,705.0
-1.0,278.27,0.0,0.0,90,6.0,9.0,2430.0
-1.0,278.27,0.0,0.0,90,5.0,17.0,2430.0
-1.0,278.27,0.0,0.0,90,6.0,18.0,2430.0
-1.0,278.27,0.0,0.0,90,10.0,23.0,2430.0
-1.0,278.07,0.0,0.0,90,6.0,9.0,5426.0
-1.0,278.07,0.0,0.0,90,5.0,17.0,5426.0
-1.0,278.07,0.0,0.0,90,6.0,18.0,5426.0
-1.0,277.53,0.0,0.0,90,6.0,18.0,6499.0
-1.0,277.53,0.0,0.0,90,6.0,13.0,6499.0
-1.0,276.23,0.0,0.0,90,6.0,18.0,5856.0
-1.0,276.23,0.0,0.0,90,6.0,13.0,5856.0
-1.0,276.23,0.0,0.0,90,5.0,17.0,5856.0
-1.0,275.66,0.0,0.0,90,6.0,13.0,5234.0
-1.0,275.66,0.0,0.0,90,5.0,17.0,5234.0
-1.0,275.66,0.0,0.0,90,8.0,10.0,5234.0
-1.0,275.02,0.0,0.0,90,6.0,13.0,4695.0
-1.0,275.02,0.0,0.0,90,5.0,17.0,4695.0
-1.0,275.02,0.0,0.0,90,6.0,18.0,4695.0
-1.0,275.02,0.0,0.0,90,8.0,10.0,4695.0
-1.0,275.03,0.0,0.0,90,6.0,18.0,5341.0
-1.0,275.03,0.0,0.0,90,5.0,17.0,5341.0
-1.0,275.03,0.0,0.0,90,6.0,13.0,5341.0
-1.0,275.03,0.0,0.0,90,8.0,10.0,5341.0
-1.0,274.5,0.0,0.0,90,5.0,17.0,5943.0
-1.0,274.5,0.0,0.0,90,8.0,10.0,5943.0
-1.0,275.01,0.0,0.0,90,8.0,10.0,5874.0
-1.0,275.38,0.0,0.0,90,8.0,10.0,5879.0
-1.0,275.38,0.0,0.0,90,5.0,17.0,5879.0
-1.0,275.85,0.0,0.0,90,8.0,10.0,6060.0
-1.0,276.56,0.0,0.0,90,1.0,19.0,6348.0
-1.0,276.7,0.0,0.0,90,1.0,19.0,5955.0
-1.0,276.71,0.0,0.0,90,1.0,19.0,5341.0
-1.0,276.43,0.0,0.0,90,1.0,19.0,4144.0
-1.0,276.23,0.0,0.0,90,1.0,19.0,3249.0
-1.0,275.99,0.0,0.0,75,1.0,2.0,3017.0
-1.0,276.28,0.0,0.0,90,1.0,19.0,2765.0
-1.0,276.28,0.0,0.0,90,1.0,19.0,1894.0
-1.0,276.01,0.0,0.0,90,1.0,19.0,1159.0
-1.0,275.36,0.0,0.0,90,1.0,19.0,822.0
-1.0,274.93,0.0,0.0,20,1.0,4.0,641.0
-1.0,274.28,0.0,0.0,20,1.0,4.0,411.0
-1.0,274.01,0.0,0.0,1,0.0,27.0,468.0
-1.0,273.71,0.0,0.0,1,0.0,27.0,723.0
-1.0,273.43,0.0,0.0,1,0.0,27.0,1415.0
-1.0,273.65,0.0,0.0,20,1.0,4.0,2191.0
-1.0,274.58,0.0,0.0,75,1.0,2.0,3185.0
-1.0,275.39,0.0,0.0,90,1.0,19.0,4076.0
-1.0,275.44,0.0,0.0,0,0.0,27.0,4522.0
-1.0,276.11,0.0,0.0,90,1.0,19.0,6012.0
-1.0,276.48,0.0,0.0,90,1.0,19.0,5975.0
-1.0,276.5,0.0,0.0,90,1.0,19.0,5307.0
-1.0,276.56,0.0,0.0,90,1.0,19.0,4678.0
-1.0,276.61,0.0,0.0,90,1.0,19.0,4405.0
-1.0,276.9,0.0,0.0,90,1.0,19.0,4403.0
-1.0,276.61,0.0,0.0,90,1.0,19.0,4311.0
-1.0,276.34,0.0,0.0,90,1.0,19.0,4198.0
-1.0,275.96,0.0,0.0,90,1.0,19.0,3475.0
-1.0,275.6,0.0,0.0,90,1.0,19.0,3078.0
-1.0,274.86,0.0,0.0,90,1.0,19.0,2931.0
-1.0,274.05,0.0,0.0,20,1.0,4.0,2941.0
-1.0,273.62,0.0,0.0,20,1.0,4.0,2240.0
-1.0,273.52,0.0,0.0,20,1.0,4.0,1564.0
-1.0,273.54,0.0,0.0,90,1.0,19.0,795.0
-1.0,273.63,0.0,0.0,90,1.0,19.0,447.0
-1.0,273.63,0.0,0.0,90,1.0,19.0,443.0
-1.0,273.22,0.0,0.0,90,1.0,19.0,330.0
-1.0,272.75,0.0,0.0,75,1.0,2.0,453.0
-1.0,272.16,0.0,0.0,75,1.0,2.0,755.0
-1.0,271.06,0.0,0.0,20,1.0,4.0,953.0
-1.0,270.68,0.0,0.0,1,0.0,27.0,1650.0
-1.0,272.6,0.0,0.0,1,0.0,27.0,2442.0
-1.0,274.06,0.0,0.0,1,0.0,27.0,3230.0
-1.0,275.81,0.0,0.0,1,0.0,27.0,3575.0
-1.0,277.54,0.0,0.0,20,1.0,4.0,4139.0
-1.0,278.54,0.0,0.0,40,1.0,24.0,3892.0
-1.0,278.97,0.0,0.0,40,1.0,24.0,3989.0
-1.0,278.91,0.0,0.0,75,1.0,2.0,4294.0
-1.0,278.81,0.0,0.0,75,1.0,2.0,4521.0
-1.0,278.27,0.0,0.0,75,1.0,2.0,4280.0
-1.0,276.67,0.0,0.0,75,1.0,2.0,3945.0
-1.0,275.86,0.0,0.0,75,1.0,2.0,3169.0
-1.0,274.29,0.0,0.0,75,1.0,2.0,2772.0
-1.0,273.37,0.0,0.0,75,1.0,2.0,2213.0
-1.0,272.77,0.0,0.0,75,1.0,2.0,1570.0
-1.0,272.01,0.0,0.0,75,1.0,2.0,1065.0
-1.0,271.78,0.0,0.0,40,1.0,24.0,530.0
-1.0,271.41,0.0,0.0,75,4.0,7.0,331.0
-1.0,271.46,0.0,0.0,75,5.0,17.0,270.0
-1.0,271.76,0.0,0.0,75,1.0,2.0,316.0
-1.0,272.24,0.0,0.0,90,1.0,19.0,799.0
-1.0,271.98,0.0,0.0,90,1.0,19.0,2513.0
-1.0,271.53,0.0,0.0,40,1.0,24.0,5503.0
-1.0,271.46,0.0,0.0,40,1.0,24.0,6642.0
-1.0,271.7,0.0,0.0,40,1.0,24.0,6195.0
-1.0,273.26,0.0,0.0,75,1.0,2.0,5246.0
-1.0,274.9,0.0,0.0,90,1.0,19.0,4460.0
-1.0,276.33,0.0,0.0,90,1.0,19.0,4580.0
-1.0,277.58,0.0,0.0,90,8.0,10.0,4771.0
-1.0,278.5,0.0,0.0,90,1.0,19.0,4836.0
-1.0,279.3,0.0,0.0,90,1.0,19.0,5138.0
-1.0,279.89,0.0,0.0,90,1.0,19.0,5606.0
-1.0,280.11,0.0,0.0,40,1.0,24.0,6120.0
-1.0,279.82,0.0,0.0,40,1.0,24.0,5985.0
-1.0,278.69,0.0,0.0,40,1.0,24.0,4418.0
-1.0,277.75,0.0,0.0,40,1.0,24.0,3089.0
-1.0,276.77,0.0,0.0,40,1.0,24.0,2636.0
-1.0,276.61,0.0,0.0,75,1.0,2.0,2117.0
-1.0,276.06,0.0,0.0,75,1.0,2.0,1437.0
-1.0,275.22,0.0,0.0,20,1.0,4.0,920.0
-1.0,274.75,0.0,0.0,20,1.0,4.0,600.0
-1.0,274.24,0.0,0.0,20,1.0,4.0,393.0
-1.0,273.47,0.0,0.0,20,1.0,4.0,298.0
-1.0,273.5,0.0,0.0,1,0.0,27.0,352.0
-1.0,273.15,0.0,0.0,75,1.0,2.0,762.0
-1.0,273.0,0.0,0.0,20,1.0,4.0,2519.0
-1.0,272.69,0.0,0.0,20,1.0,4.0,5478.0
-1.0,273.08,0.0,0.0,40,1.0,24.0,6728.0
-1.0,273.91,0.0,0.0,75,1.0,2.0,5972.0
-1.0,274.82,0.0,0.0,75,1.0,2.0,5280.0
-1.0,276.16,0.0,0.0,75,1.0,2.0,4626.0
-1.0,277.69,0.0,0.0,90,1.0,19.0,4947.0
-1.0,278.47,0.0,0.0,90,1.0,19.0,5125.0
-1.0,279.12,0.0,0.0,90,1.0,19.0,5130.0
-1.0,279.28,0.0,0.0,90,1.0,19.0,5394.0
-1.0,280.19,0.0,0.0,90,1.0,19.0,5837.0
-1.0,280.5,0.0,0.0,90,1.0,19.0,6222.0
-1.0,280.3,0.0,0.0,90,1.0,19.0,5992.0
-1.0,279.58,0.0,0.0,75,1.0,2.0,4578.0
-1.0,278.78,0.0,0.0,75,1.0,2.0,3246.0
-1.0,278.5,0.0,0.0,90,1.0,19.0,2834.0
-1.0,276.93,0.0,0.0,75,1.0,2.0,2578.0
-1.0,276.03,0.0,0.0,40,1.0,24.0,1979.0
-1.0,275.01,0.0,0.0,40,1.0,24.0,1326.0
-1.0,273.87,0.0,0.0,40,1.0,24.0,541.0
-1.0,272.99,0.0,0.0,1,0.0,27.0,346.0
-1.0,272.41,0.0,0.0,1,0.0,27.0,265.0
-1.0,272.31,0.0,0.0,1,0.0,27.0,338.0
-1.0,272.39,0.0,0.0,1,0.0,27.0,765.0
-1.0,271.73,0.0,0.0,1,0.0,27.0,2611.0
-1.0,271.54,0.0,0.0,1,0.0,27.0,5577.0
-1.0,271.12,0.0,0.0,1,0.0,27.0,6908.0
-1.0,271.17,0.0,0.0,20,1.0,4.0,6079.0
-1.0,273.11,0.0,0.0,20,1.0,4.0,5309.0
-1.0,276.01,0.0,0.0,20,1.0,4.0,4567.0
-1.0,278.27,0.0,0.0,20,1.0,4.0,4804.0
-1.0,279.84,0.0,0.0,20,1.0,4.0,5041.0
-1.0,280.68,0.0,0.0,40,1.0,24.0,5051.0
-1.0,281.22,0.0,0.0,20,1.0,4.0,5274.0
-1.0,281.8,0.0,0.0,20,1.0,4.0,5936.0
-1.0,282.2,0.0,0.0,40,1.0,24.0,6128.0
-1.0,281.48,0.0,0.0,20,1.0,4.0,5821.0
-1.0,280.0,0.0,0.0,20,1.0,4.0,4040.0
-1.0,278.48,0.0,0.0,20,1.0,4.0,2711.0
-1.0,276.86,0.0,0.0,20,1.0,4.0,2690.0
-1.0,275.45,0.0,0.0,1,0.0,27.0,2539.0
-1.0,274.05,0.0,0.0,1,0.0,27.0,1925.0
-1.0,272.75,0.0,0.0,1,0.0,27.0,1471.0
-1.0,271.73,0.0,0.0,1,0.0,27.0,716.0
-1.0,270.91,0.0,0.0,1,0.0,27.0,453.0
-1.0,270.15,0.0,0.0,1,0.0,27.0,324.0
-1.0,269.68,0.0,0.0,1,0.0,27.0,390.0
-1.0,269.44,0.0,0.0,1,0.0,27.0,775.0
-1.0,268.96,0.0,0.0,1,0.0,27.0,2572.0
-1.0,268.61,0.0,0.0,1,0.0,27.0,5595.0
-1.0,268.74,0.0,0.0,1,0.0,27.0,6852.0
-1.0,268.45,0.0,0.0,20,1.0,4.0,5892.0
-1.0,270.9,0.0,0.0,1,0.0,27.0,5327.0
-1.0,273.45,0.0,0.0,1,0.0,27.0,4756.0
-1.0,275.9,0.0,0.0,20,1.0,4.0,5073.0
-1.0,278.7,0.0,0.0,20,1.0,4.0,5286.0
-1.0,280.25,0.0,0.0,20,1.0,4.0,5189.0
-1.0,281.67,0.0,0.0,1,0.0,27.0,5495.0
-1.0,283.03,0.0,0.0,1,0.0,27.0,5713.0
-1.0,283.13,0.0,0.0,1,0.0,27.0,6317.0
-1.0,283.04,0.0,0.0,20,1.0,4.0,6306.0
-1.0,281.3,0.0,0.0,20,1.0,4.0,4867.0
-1.0,279.84,0.0,0.0,40,1.0,24.0,3501.0
-1.0,278.88,0.0,0.0,40,1.0,24.0,3110.0
-1.0,278.51,0.0,0.0,90,1.0,19.0,2727.0
-1.0,279.26,0.0,0.0,90,1.0,19.0,1825.0
-1.0,279.21,0.0,0.0,90,2.0,11.0,1222.0
-1.0,278.85,0.0,0.0,90,1.0,19.0,611.0
-1.0,277.59,0.0,0.0,75,4.0,7.0,441.0
-1.0,277.01,0.0,0.0,40,1.0,24.0,331.0
-1.0,277.15,0.0,0.0,75,1.0,2.0,365.0
-1.0,277.9,0.0,0.0,75,1.0,2.0,708.0
-1.0,278.31,0.0,0.0,90,1.0,19.0,2379.0
-1.0,278.63,0.0,0.0,90,1.0,19.0,5236.0
-1.0,278.22,0.0,0.0,90,1.0,19.0,6509.0
-1.0,277.58,0.0,0.0,75,1.0,2.0,5723.0
-1.0,278.02,0.0,0.0,40,1.0,24.0,5239.0
-1.0,278.37,0.0,0.0,90,1.0,19.0,4723.0
-1.0,278.78,0.0,0.0,90,1.0,19.0,5330.0
-1.0,278.78,0.0,0.0,75,1.0,2.0,5403.0
-1.0,279.59,0.0,0.0,75,1.0,2.0,5446.0
-1.0,279.64,0.0,0.0,1,0.0,27.0,5669.0
-1.0,280.0,0.0,0.0,40,1.0,24.0,6093.0
-1.0,279.76,0.0,0.0,40,1.0,24.0,6323.0
-1.0,278.9,0.0,0.0,40,1.0,24.0,5856.0
-1.0,277.06,0.0,0.0,40,1.0,24.0,4987.0
-1.0,275.29,0.0,0.0,40,1.0,24.0,3681.0
-1.0,274.98,0.0,0.0,20,1.0,4.0,2902.0
-1.0,273.31,0.0,0.0,20,1.0,4.0,2929.0
-1.0,272.77,0.0,0.0,1,0.0,27.0,2728.0
-1.0,272.06,0.0,0.0,1,0.0,27.0,1693.0
-1.0,272.01,0.0,0.0,20,1.0,4.0,1166.0
-1.0,271.8,0.0,0.0,75,1.0,2.0,724.0
-1.0,271.3,0.0,0.0,75,1.0,2.0,568.0
-1.0,270.41,0.0,0.0,20,1.0,4.0,343.0
-1.0,269.9,0.0,0.0,20,1.0,4.0,383.0
-1.0,269.56,0.0,0.0,1,0.0,27.0,703.0
-1.0,269.39,0.0,0.0,20,1.0,4.0,1229.0
-1.0,269.24,0.0,0.0,20,1.0,4.0,2057.0
-1.0,268.99,0.0,0.0,40,1.0,24.0,3246.0
-1.0,271.47,0.0,0.0,75,1.0,2.0,4390.0
-1.0,272.85,0.0,0.0,75,1.0,2.0,4573.0
-1.0,273.93,0.0,0.0,75,1.0,2.0,4269.0
-1.0,274.85,0.0,0.0,75,1.0,2.0,4833.0
-1.0,275.43,0.0,0.0,75,1.0,2.0,4442.0
-1.0,275.73,0.0,0.0,40,1.0,24.0,4397.0
-1.0,275.9,0.0,0.0,40,1.0,24.0,4314.0
-1.0,276.29,0.0,0.0,75,1.0,2.0,4413.0
-1.0,276.41,0.0,0.0,75,1.0,2.0,4125.0
-1.0,276.29,0.0,0.0,75,1.0,2.0,4004.0
-1.0,276.13,0.0,0.0,90,1.0,19.0,3404.0
-1.0,275.93,0.0,0.0,90,1.0,19.0,2777.0
-1.0,275.93,0.0,0.0,90,1.0,19.0,2579.0
-1.0,275.67,0.0,0.0,90,1.0,19.0,2552.0
-1.0,275.58,0.0,0.0,90,1.0,19.0,1952.0
